AREAACRES,AREASQKM,STATES,HUC12,NAME,TOHUC,dem_mean,PctCarbKarstH8,PctVolcKarstH8,PctUnconsH8,AquiRichH8,PctMarWetMeaH8,MeanSBDH8_rev,hydroSumW,hydroCompositeStd,PctChange_Bio13_MEAN_H8,PctChange_Bio19_MEAN_H8,MeanJunFloPctCh2040,MeanDifSWEH8,Diff_bio8_rev,Diff_bio9_rev,Diff_bio5_rev,MeanDifPNVH8_rev,MacroSumW,MacroCompositeStd,sum_CI,Ave_CI,Macrorefugia,Hydrorefugia,Shape_Length,Shape_Area,HydroQuant,MacroQuant
36465.660000000003492,147.569999999999993,NM,1.108E+11,Town of Springer-Cimarron River,1.108E+11,-0.143675941,-0.474718741,-0.518183152,-0.814895908,-1.423259393,2.820740951417490,0.578479391,0.545630675,0.401878068,-0.052758713,-0.239902574,-1.868683249,-0.41798066,0.603518267,0.93398655,0.705364394,1.084842953600250,0.301227381,0.592674203,0.99455227,0.497276135,0.592674203,0.401878068,112373.673392929107649,147455272.349342584609985,5,4
26894.680000000000291,108.840000000000003,NM,1.108E+11,Outlet Cimarron River,1.108E+11,-0.25779282,-0.474718741,-0.518183152,-0.814895908,-1.423259393,2.820740951417490,0.578479391,0.535776744,0.399258869,-0.052758713,-0.239902574,-0.258162228,-0.41798066,0.603518267,0.93398655,0.705364394,1.084842953600250,0.400454609,0.632581792,1.031840660331970,0.51592033,0.632581792,0.399258869,56389.943206957213988,108755408.387147068977356,5,4
17589.180000000000291,71.180000000000007,NM,1.108E+11,Wheaton Creek,1.108E+11,1.440557241027390,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.232043059,0.195170459,0.12600483,-0.300767824,-1.213860762,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.101633672,0.430649991,0.62582045,0.312910225,0.430649991,0.195170459,47399.905996362002043,71124128.997139513492584,2,3
17895.799999999999272,72.420000000000002,NM,1.108E+11,Banderitas Creek,1.108E+11,1.267701268880410,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.246969079,0.191203086,0.12600483,-0.300767824,0.398540024,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.002290628,0.470604159,0.661807245,0.330903623,0.470604159,0.191203086,63450.684578905209491,72363871.270254790782928,2,3
20591.069999999999709,83.329999999999998,NM,1.108E+11,Manueles Creek-Ocate Creek,1.108E+11,1.296894828459460,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.244448231,0.191873134,0.12600483,-0.300767824,-1.815657262,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.138711486,0.415737893,0.607611026,0.303805513,0.415737893,0.191873134,64572.052495131421892,83262701.452231973409653,2,3
38051.910000000003492,153.990000000000009,NM,1.108E+11,Charette Lake-Ocate Creek,1.108E+11,0.449552519,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.317615781,0.172425017,0.12600483,-0.300767824,-0.17557469,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.037662915,0.456377996,0.628803013,0.314401507,0.456377996,0.172425017,69789.619587641413091,153867788.308702528476715,2,3
16237.640000000001237,65.710000000000008,NM,1.108E+11,Laguna Yeso,1.108E+11,0.365078888,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.324910034,0.170486187,0.12600483,-0.300767824,0.329908717,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.006519132,0.468903523,0.63938971,0.319694855,0.468903523,0.170486187,47423.417569465149427,65658952.820509701967239,2,3
39424.489999999997963,159.550000000000011,NM,1.108E+11,Outlet Sweetwater Creek,1.108E+11,0.082564675,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.349304984,0.164001948,0.12600483,-0.300767824,0.423329921,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.000763276,0.471218435,0.635220384,0.317610192,0.471218435,0.164001948,77805.897929341939744,159418941.488124042749405,2,3
14424.280000000000655,58.370000000000005,NM,1.108E+11,110800030111-Ocate Creek,1.108E+11,-0.005164208,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.356880325,0.161988404,0.12600483,-0.300767824,0.001926553,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.02672673,0.460776354,0.622764757,0.311382379,0.460776354,0.161988404,36960.818277125530585,58327039.191347405314445,2,3
18959.420000000001892,76.730000000000004,NM,1.108E+11,Town of Colmer-Ocate Creek,1.108E+11,-0.179392362,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.371924832,0.157989536,0.12600483,-0.300767824,0.004419766,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.026573118,0.460838134,0.61882767,0.309413835,0.460838134,0.157989536,50314.168143185706867,76666436.920307964086533,2,3
22482.319999999999709,90.980000000000004,NM,1.108E+11,Ferguson Lake-Ocate Creek,1.108E+11,-0.250304382,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.378048047,0.156361971,0.12600483,-0.300767824,0.055958838,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.023397699,0.462115236,0.618477207,0.309238603,0.462115236,0.156361971,49687.109961156005738,90913425.734494522213936,2,3
31301.990000000001601,126.670000000000002,NM,1.108E+11,Headwaters Chica Creek,1.108E+11,-0.001531226,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.356566619,0.162071788,0.12600483,-0.300767824,0.457102964,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,0.001317545,0.472055308,0.634127096,0.317063548,0.472055308,0.162071788,57300.283955889746721,126585662.998527958989143,2,3
21837.130000000001019,88.370000000000005,NM,1.108E+11,Outlet Chica Creek,1.108E+11,-0.245452758,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.377629112,0.156473325,0.12600483,-0.300767824,0.54906687,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,0.006983614,0.47433411,0.630807434,0.315403717,0.47433411,0.156473325,49557.465432155979215,88307341.191303506493568,2,3
40634.000000000000000,164.439999999999998,NM,1.108E+11,Jaritas Arroyo,1.108E+11,-0.187767067,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.372647984,0.157797321,0.12600483,-0.300767824,0.626925856,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,0.011780652,0.476263401,0.634060722,0.317030361,0.476263401,0.157797321,63067.108659487166733,164323187.570714056491852,2,3
19800.450000000000728,80.129999999999995,NM,1.108E+11,110800030304-Canadian River,1.108E+11,-0.327579843,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.384720741,0.154588352,0.12600483,-0.300767824,-0.24475715,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.041925376,0.454663703,0.609252055,0.304626028,0.454663703,0.154588352,52720.763977814356622,80069680.655294165015221,2,3
23039.130000000001019,93.239999999999995,NM,1.108E+11,Headwaters Sauz Creek,1.108E+11,-0.13025135,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.367681532,0.159117416,0.12600483,-0.300767824,0.618755517,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,0.011277262,0.476060946,0.635178362,0.317589181,0.476060946,0.159117416,44559.084995449782582,93172520.241050392389297,2,3
19272.869999999998981,77.989999999999995,NM,1.30201E+11,Rito la Presa,1.30201E+11,2.316484892479980,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.433243709506120,0.637807816,0.197910208,0.68889681,-3.074916481,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.514995507,0.678648292,1.316456107579410,0.658228054,0.678648292,0.637807816,43558.888468380748236,77935289.415199220180511,5,5
21271.170000000001892,86.079999999999998,NM,1.30201E+11,Rito Angostura-Rio Pueblo,1.30201E+11,2.363543305311300,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.437307178042560,0.638887896,0.197910208,0.68889681,-2.874721176,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.527329916,0.683608992,1.322496887814050,0.661248444,0.683608992,0.638887896,43433.664257498116058,86016756.863702148199081,5,5
23022.369999999998981,93.170000000000002,NM,1.30201E+11,Osha Canyon-Rio Pueblo,1.30201E+11,1.995030664810110,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.405486310532110,0.63042983,0.197910208,0.68889681,-2.982543164,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.520686801,0.680937238,1.311367068465860,0.655683534,0.680937238,0.63042983,44171.987363466672832,93099432.296980589628220,5,5
16804.630000000001019,68.010000000000005,NM,1.30201E+11,Middle Fork Rio Santa Barbara,1.30201E+11,2.998935183040650,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.492172923572880,0.653471347,0.197910208,0.68889681,-3.685699579,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.477364012,0.663513512,1.316984859206390,0.65849243,0.663513512,0.653471347,34944.549662441466353,67956201.348358362913132,5,4
25049.920000000001892,101.370000000000005,NM,1.30201E+11,Rio Santa Barbara,1.30201E+11,1.738276539993860,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.383315730501460,0.624536835,0.197910208,0.68889681,-2.878575943,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.527092417,0.683513473,1.308050308601180,0.654025154,0.683513473,0.624536835,58439.282586497676675,101300788.843010604381561,5,5
28820.779999999998836,116.629999999999995,NM,1.30201E+11,Indian Creek-Rio Pueblo,1.30201E+11,1.268668692249720,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.342765346436990,0.613758442,0.197910208,0.68889681,-0.858295178,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.651565713,0.733574624,1.347333066026890,0.673666533,0.733574624,0.613758442,61090.933434283251700,116550298.518955528736115,5,5
13842.280000000000655,56.020000000000003,NM,1.30201E+11,Canada de Ojo Sarco,1.30201E+11,0.72958356,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.296215636390400,0.601385414,0.197910208,0.68889681,-0.23356209,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.690056693,0.749055074,1.350440488318020,0.675220244,0.749055074,0.601385414,48817.933678610832430,55979987.115690626204014,5,5
38262.270000000004075,154.840000000000003,NM,1.30201E+11,Upper Embudo Creek,1.30201E+11,1.301362611135610,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.345588448678070,0.61450883,0.197910208,0.68889681,-1.850121788,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.590457411,0.708997851,1.323506681044030,0.661753341,0.708997851,0.61450883,77729.337733305554138,154734207.849396228790283,5,5
18850.990000000001601,76.290000000000006,NM,1.30201E+11,Lower Embudo Creek,1.30201E+11,0.315350901,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.260446869965280,0.591877987,0.197910208,0.68889681,-0.070836424,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.700082527,0.753087303,1.344965290056910,0.672482645,0.753087303,0.591877987,54452.533096835126344,76236994.948409691452980,5,5
24062.770000000000437,97.379999999999995,NM,1.30201E+11,Rio Frijoles,1.30201E+11,1.563790217761530,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.368248930799310,0.620532042,0.197910208,0.68889681,-1.975303164,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.582744751,0.705895944,1.326427986148970,0.663213993,0.705895944,0.620532042,60194.947168234240962,97313964.310764878988266,5,5
34976.129999999997381,141.539999999999992,NM,1.30201E+11,Rio Medio,1.30201E+11,1.860487204859580,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.393868555418850,0.627341802,0.197910208,0.68889681,-2.503281577,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.550215008,0.692813006,1.320154808638130,0.660077404,0.692813006,0.627341802,70969.936192006920464,141446698.811814278364182,5,5
27123.970000000001164,109.769999999999996,NM,1.30201E+11,Rio Quemado,1.30201E+11,1.577927026378860,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.369469636589540,0.620856509,0.197910208,0.68889681,-3.055571227,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.516187405,0.679127654,1.299984162603640,0.649992081,0.679127654,0.620856509,68821.069657391679357,109691969.667262554168701,5,5
30687.430000000000291,124.189999999999998,NM,1.30201E+11,Santa Cruz Reservoir-Santa Cruz River,1.30201E+11,0.027309491,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.235574649771980,0.585266889,0.197910208,0.68889681,-0.394126667,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.680164007,0.745076396,1.330343285157250,0.665171643,0.745076396,0.585266889,85003.938636663617217,124110642.448772907257080,5,5
38428.330000000001746,155.509999999999991,NM,1.30201E+11,Arroyo Hondo-Rio Grande,1.30201E+11,0.492562959,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.275749035443840,0.595945341,0.197910208,0.68889681,0.040851979,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.70696386,0.755854864,1.351800204462140,0.675900102,0.755854864,0.595945341,77624.997369647520827,155408642.266660660505295,5,5
21501.540000000000873,87.010000000000005,NM,1.30201E+11,Rio de Truchas,1.30201E+11,0.786886311,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.301163697960490,0.602700621,0.197910208,0.68889681,-1.189729218,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.631145439,0.725361919,1.328062539920650,0.66403127,0.725361919,0.602700621,78500.160071030448307,86956499.436431676149368,5,5
30130.979999999999563,121.939999999999998,NM,1.30201E+11,Canada de la Entranas-Rio Grande,1.30201E+11,0.410470233,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.268660372918000,0.594061157,0.197910208,0.68889681,-0.141968115,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.69569997,0.751324709,1.345385865779810,0.672692933,0.751324709,0.594061157,87344.794036947496352,121857854.921595335006714,5,5
35049.319999999999709,141.840000000000003,NM,1.30201E+11,Arroyo del Palacio-Rio Grande,1.30201E+11,0.146565366,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.245872330169780,0.588004038,0.197910208,0.68889681,0.238518564,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.71914247,0.760752904,1.348756942342740,0.674378471,0.760752904,0.588004038,77792.650306066454505,141753275.962002903223038,5,5
31685.799999999999272,128.229999999999990,NM,1.30201E+11,Rio Nambe,1.30201E+11,1.596591991402090,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.371081346240210,0.621284905,0.197910208,0.68889681,-2.378973216,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.55787388,0.695893281,1.317178186461220,0.658589093,0.695893281,0.621284905,57127.900354559191328,128143329.349171370267868,5,5
26072.130000000001019,105.510000000000005,NM,1.30201E+11,Headwaters Rio Tesuque,1.30201E+11,1.029150386582390,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.322083070082500,0.608261042,0.197910208,0.68889681,-1.02951156,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.64101675,0.729332001,1.337593042935850,0.668796521,0.729332001,0.608261042,52569.187293414208398,105442397.432222455739975,5,5
23885.110000000000582,96.659999999999997,NM,1.30201E+11,Outlet Rio Tesuque,1.30201E+11,0.047150321,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.237287894656500,0.585722274,0.197910208,0.68889681,0.174660501,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.715208054,0.759170546,1.344892819752300,0.67244641,0.759170546,0.585722274,58380.093944922060473,96601332.566091328859329,5,5
27838.510000000002037,112.659999999999997,NM,1.30201E+11,Rio Chupadero-Pojoaque Creek,1.30201E+11,0.366323251,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.264848304869820,0.593047899,0.197910208,0.68889681,-0.847590709,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.652225235,0.733839873,1.326887772244150,0.663443886,0.733839873,0.593047899,92945.071105961134890,112588093.402991130948067,5,5
14589.520000000000437,59.039999999999999,NM,1.30201E+11,Arroyo de Jaconito-Pojoaque River,1.30201E+11,-0.204062165,0.153004765,3.160849657975070,0.52194796,0.757506873,0.25742834,1.243407160137290,1.215595832180410,0.57995647,0.197910208,0.68889681,0.255157997,-1.916650831,0.822078261,0.362083591,1.530812340087640,1.534386241860980,0.720167656,0.761165218,1.341121687563020,0.670560844,0.761165218,0.57995647,36443.844662964089366,59007877.084119528532028,5,5
18993.650000000001455,76.859999999999999,NM,1.108E+11,Outlet Sauz Creek,1.108E+11,-0.270277824,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.379772743,0.155903542,0.12600483,-0.300767824,0.473327339,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,0.002317159,0.472457337,0.628360879,0.314180439,0.472457337,0.155903542,55137.027058326253609,76810436.895563021302223,2,3
31461.130000000001019,127.320000000000007,NM,1.108E+11,Canon Biscante-Canadian River,1.108E+11,-0.329281738,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.384867699,0.15454929,0.12600483,-0.300767824,-0.180103509,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.037941944,0.456265775,0.610815066,0.305407533,0.456265775,0.15454929,78742.587196396532818,127225903.621606990695000,2,3
38106.040000000000873,154.210000000000008,NM,1.108E+11,Headwaters Gallinas Creek,1.108E+11,0.592908644,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.305237058,0.175715313,0.12600483,-0.300767824,0.026771565,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.025195982,0.461391996,0.637107308,0.318553654,0.461391996,0.175715313,66535.069654779654229,154086447.964279711246490,2,3
13568.950000000000728,54.910000000000004,NM,1.108E+11,Outlet Gallinas Creek,1.108E+11,0.303840893,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.330197902,0.169080658,0.12600483,-0.300767824,0.062227672,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.023011464,0.462270573,0.631351231,0.315675616,0.462270573,0.169080658,50885.240486204587796,54867908.026551529765129,2,3
14329.280000000000655,57.990000000000002,NM,1.108E+11,Arroyo Jarosa,1.108E+11,0.07631193,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.349844905,0.163858436,0.12600483,-0.300767824,0.014655239,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.025942491,0.461091762,0.624950197,0.312475099,0.461091762,0.163858436,62970.230233703754493,57942760.078935712575912,2,3
27796.500000000000000,112.490000000000009,NM,1.108E+11,Arroyo Chorro,1.108E+11,0.153557789,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.343174767,0.165631375,0.12600483,-0.300767824,0.004865351,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.026545665,0.460849175,0.62648055,0.313240275,0.460849175,0.165631375,54642.024757572529779,112399382.012062072753906,2,3
23549.650000000001455,95.299999999999997,NM,1.108E+11,Vermejo Creek,1.108E+11,-0.04431096,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.360260626,0.161089911,0.12600483,-0.300767824,0.029906437,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.025002836,0.461469676,0.622559587,0.311279793,0.461469676,0.161089911,55807.778345757513307,95228115.915408879518509,2,3
38005.169999999998254,153.800000000000011,NM,1.108E+11,Carrizo Creek,1.108E+11,-0.416504031,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.392399297,0.152547373,0.12600483,-0.300767824,0.133034542,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.01864892,0.464025118,0.616572491,0.308286246,0.464025118,0.152547373,76394.100469069977407,153686668.931516319513321,1,3
24222.110000000000582,98.019999999999996,NM,1.108E+11,Headwaters Arroyo Piedra Lumbre,1.108E+11,-0.083068626,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.36360733,0.160200349,0.12600483,-0.300767824,0.085840241,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.02155665,0.462855676,0.623056026,0.311528013,0.462855676,0.160200349,48638.893374708051851,97948791.959819868206978,2,3
21142.229999999999563,85.560000000000002,NM,1.108E+11,Outlet Arroyo Piedra Lumbre,1.108E+11,-0.220987083,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.375516514,0.157034858,0.12600483,-0.300767824,0.087577649,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.021449605,0.462898728,0.619933587,0.309966793,0.462898728,0.157034858,56129.660000351461349,85495838.662066116929054,2,3
12953.500000000000000,52.420000000000002,NM,1.108E+11,Canon Mestenito,1.108E+11,-0.287112896,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.381226442,0.155517145,0.12600483,-0.300767824,0.224960706,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.012985176,0.466302985,0.62182013,0.310910065,0.466302985,0.155517145,35446.302939677094400,52383862.980432063341141,2,3
15248.350000000000364,61.710000000000001,NM,1.108E+11,Canon Mesteno,1.108E+11,-0.299376201,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.382285372,0.155235679,0.12600483,-0.300767824,0.233841497,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.012438014,0.466523044,0.621758724,0.310879362,0.466523044,0.155235679,37657.300948594456713,61664766.380920067429543,2,3
17450.229999999999563,70.620000000000005,NM,1.108E+11,Canon Vercere-Canadian River,1.108E+11,-0.36377644,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.387846298,0.153757571,0.12600483,-0.300767824,-1.0117207,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.089179443,0.435658881,0.589416452,0.294708226,0.435658881,0.153757571,46625.407217580868746,70567400.092608794569969,2,3
19469.729999999999563,78.790000000000006,NM,1.108E+11,Canon de Cueva-Canadian River,1.108E+11,-0.427598387,-0.224369632,-0.321997636,-0.814895908,-0.33287626,-0.293599367,-0.898983103,-0.393357289,0.152292736,0.12600483,-0.300767824,-0.304075414,0.244157616,-0.253824036,0.324380816,-0.213724334,0.265311341,-0.045580086,0.453193838,0.605486574,0.302743287,0.453193838,0.152292736,42422.114594934493653,78735997.245640888810158,1,3
27164.350000000002183,109.930000000000007,NM,1.30201E+11,Canada del Abrevadero-Rio Tusas,1.30201E+11,0.949258423,-0.694322299,-0.374439185,-0.202746346,0.757506873,1.595268052810170,0.781792097,0.47424625,0.382903911,-0.572388519,0.286742863,0.391842839,-2.534839024,1.903996223416780,-0.483764455,1.335335030990230,1.084741913001590,0.593858294,0.710365631,1.093269542104970,0.546634771,0.710365631,0.382903911,55979.321230976398510,109865482.752400666475296,5,5
14500.829999999999927,58.680000000000000,NM,1.30201E+11,Canon de los Alamos-Rio Tusas,1.30201E+11,0.512129237,-0.694322299,-0.374439185,-0.202746346,0.757506873,1.595268052810170,0.781792097,0.436500381,0.372870965,-0.572388519,0.286742863,0.285213775,-2.534839024,1.903996223416780,-0.483764455,1.335335030990230,1.084741913001590,0.587288677,0.707723438,1.080594402442280,0.540297201,0.707723438,0.372870965,41707.822255220518855,58647954.591147504746914,5,5
19940.069999999999709,80.689999999999998,NM,1.30201E+11,Canada la Lemitas,1.30201E+11,0.163883387,-0.694322299,-0.374439185,-0.202746346,0.757506873,1.595268052810170,0.781792097,0.40642954,0.364878061,-0.572388519,0.286742863,0.441811057,-2.534839024,1.903996223416780,-0.483764455,1.335335030990230,1.084741913001590,0.59693693,0.711603809,1.076481869833720,0.538240935,0.711603809,0.364878061,46306.212017869627743,80644746.033625811338425,5,5
34797.930000000000291,140.819999999999993,NM,1.30202E+11,Headwaters Santa Fe River,1.30202E+11,1.022571141990780,0.016479192,1.456183025262790,0.878806667,0.757506873,-0.650084595,-0.048969577,0.418246655,0.368019079,-0.375692068,-0.562311807,-0.749789054,0.285408431,-0.055027023,0.728081507,1.190019233114970,0.201367227,0.083349833,0.50504737,0.873066449,0.436533225,0.50504737,0.368019079,98311.239206378741073,140732602.375131398439407,5,3
16417.110000000000582,66.439999999999998,NM,1.30202E+11,Arroyo Hondo,1.30202E+11,0.44997975,0.016479192,1.456183025262790,0.878806667,0.757506873,-0.650084595,-0.048969577,0.368803698,0.354877018,-0.375692068,-0.562311807,0.320355367,0.285408431,-0.055027023,0.728081507,1.190019233114970,0.201367227,0.149283443,0.531564803,0.886441822,0.443220911,0.531564803,0.354877018,74390.066184903873364,66397124.584496185183525,4,4
35673.779999999998836,144.370000000000005,NM,1.30202E+11,Arroyo Salado,1.30202E+11,0.543006734,0.016479192,1.456183025262790,0.878806667,0.757506873,-0.650084595,-0.048969577,0.376836527,0.357012165,-0.375692068,-0.562311807,0.300517074,0.285408431,-0.055027023,0.728081507,1.190019233114970,0.201367227,0.148061168,0.531073224,0.888085389,0.444042694,0.531073224,0.357012165,63637.027913057703699,144268088.522628515958786,5,4
17239.650000000001455,69.769999999999996,NM,1.30202E+11,Canada Estacada,1.30202E+11,0.158493326,0.016479192,1.456183025262790,0.878806667,0.757506873,-0.650084595,-0.048969577,0.343634002,0.348186851,-0.375692068,-0.562311807,0.241961119,0.285408431,-0.055027023,0.728081507,1.190019233114970,0.201367227,0.144453426,0.529622249,0.8778091,0.43890455,0.529622249,0.348186851,47451.229797360923840,69720325.746942624449730,4,4
24620.659999999999854,99.640000000000001,NM,1.30202E+11,San Cristobal Arroyo,1.30202E+11,0.153489336,0.016479192,1.456183025262790,0.878806667,0.757506873,-0.650084595,-0.048969577,0.34320191,0.348072,-0.375692068,-0.562311807,0.246010812,0.285408431,-0.055027023,0.728081507,1.190019233114970,0.201367227,0.144702935,0.529722597,0.877794597,0.438897299,0.529722597,0.348072,86300.461328073841287,99570412.668388620018959,4,4
38017.840000000003783,153.849999999999994,NM,1.30202E+11,Arroyo Colorado-Galisteo Creek,1.30202E+11,0.530074135,0.016479192,1.456183025262790,0.878806667,0.757506873,-0.650084595,-0.048969577,0.375719804,0.356715337,-0.375692068,-0.562311807,0.254023123,0.285408431,-0.055027023,0.728081507,1.190019233114970,0.201367227,0.145196589,0.529921137,0.886636473,0.443318237,0.529921137,0.356715337,97995.824472784064710,153752424.326036274433136,5,4
