AREAACRES,AREASQKM,STATES,HUC12,NAME,TOHUC,PctCarbKarstH8,PctVolcKarstH8,AquiRichH8,vrm_mean,MeanSBDH8_rev,hli_mean_rev,hydroSumW,hydroCompositeStd,PctChange_Bio19_MEAN_H8,MeanDifSWEH8,Diff_bio8_rev,Diff_bio9_rev,MeanDifPNVH8_rev,MacroSumW,MacroCompositeStd,sum_CI,Ave_CI,Macrorefugia,Hydrorefugia,Shape_Length,Shape_Area,HydroQuant,MacroQuant
14286.250000000000000,57.810000000000002,NM,1.11001E+11,Rinker Draw,1.11001E+11,-0.420564785,-0.403212306,-0.111722521,-0.744447369,-0.10150256,1.576343743150950,-0.17236373,0.297970795,1.950947632193720,0.136114086,1.325810424874490,0.025737118,0.368298532,0.591534075,0.683131052,0.981101847,0.490550924,0.683131052,0.297970795,42172.171516205344233,57807344.207797661423683,3,5
14451.090000000000146,58.480000000000004,NM,1.11001E+11,Gyp Arroyo,1.11001E+11,-0.420564785,-0.403212306,-0.111722521,-0.781793968,-0.10150256,1.610194762270330,-0.17370057,0.297492501,1.950947632193720,0.136114086,1.325810424874490,0.025737118,0.368298532,0.591534075,0.683131052,0.980623553,0.490311777,0.683131052,0.297492501,43934.890026831482828,58476116.878102913498878,3,5
35941.190000000002328,145.450000000000017,"AZ,NM",1.504E+11,Cave Creek,1.504E+11,-0.599198267,-0.377647287,-0.111722521,-0.793451452,-0.37056351,-0.792969143,-0.48500768,0.186113258,-1.525488358,0.116173815,1.031410156627060,1.634218119583940,-1.011928094,0.164885838,0.54137053,0.727483788,0.363741894,0.54137053,0.186113258,9958.998369681450640,5916052.271636537276208,1,4
24949.069999999999709,100.969999999999999,"AZ,NM",1.504E+11,East Turkey Creek,1.504E+11,-0.599198267,-0.377647287,-0.111722521,-0.794587858,-0.37056351,-0.71857338,-0.478846977,0.18831743,-1.525488358,0.116173815,1.031410156627060,1.634218119583940,-1.011928094,0.164885838,0.54137053,0.72968796,0.36484398,0.54137053,0.18831743,3598.433259951259515,633069.524747713934630,2,4
38260.849999999998545,154.840000000000003,"AZ,NM",1.502E+11,Cottonwood Canyon,1.502E+11,-0.606150881,0.613031466,-0.111722521,-0.349706384,-0.301699013,0.01279468,-0.081846521,0.330355979,1.003819672182070,0.65824721,0.869270701,1.168886736045130,0.518527967,0.766074821,0.741124934,1.071480913262710,0.535740457,0.741124934,0.330355979,76619.603901244961889,131458437.559219211339951,3,5
24285.779999999998836,98.280000000000001,NM,1.305E+11,Forest Well,CLOSED BASIN,0.63534403,-0.017602819,0.938535482,-0.622467827,1.459731121062340,-0.090305611,0.51990753,0.545651129,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.877467725,0.438733862,0.331816596,0.545651129,57781.567699870785873,98229544.706704735755920,5,1
13073.319999999999709,52.910000000000004,NM,1.305E+11,White Lake,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.751412392,1.459731121062340,-0.316055658,0.486330795,0.533638068,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.865454664,0.432727332,0.331816596,0.533638068,42996.952460539469030,52875433.304497890174389,5,1
13677.220000000001164,55.350000000000001,NM,1.305E+11,Monte Prieto Ranch,CLOSED BASIN,0.63534403,-0.017602819,0.938535482,-0.526045103,1.459731121062340,0.130332205,0.549396335,0.556201613,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.888018209,0.444009105,0.331816596,0.556201613,32869.667097290111997,55319821.798022769391537,5,1
23132.549999999999272,93.609999999999999,NM,1.305E+11,Flat Well,CLOSED BASIN,0.63534403,-0.017602819,0.938535482,-0.685558403,1.459731121062340,-0.032146561,0.51773147,0.544872579,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.876689175,0.438344588,0.331816596,0.544872579,66193.174149405822391,93561590.267626956105232,5,1
35461.090000000003783,143.509999999999991,NM,1.305E+11,Dean Ranch,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.748769297,1.459731121062340,-0.320986929,0.486211083,0.533595237,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.865411833,0.432705916,0.331816596,0.533595237,97883.210719939103001,143420466.237211972475052,5,1
20020.970000000001164,81.019999999999996,NM,1.305E+11,Cuate Canyon,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.331157282,1.459731121062340,-0.094540419,0.55229605,0.557239071,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.889055667,0.444527833,0.331816596,0.557239071,47540.047941144541255,80978839.107851788401604,5,1
15275.360000000000582,61.820000000000000,NM,1.305E+11,Aguila Canyon,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.461675025,1.459731121062340,-0.129702669,0.534652278,0.550926494,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.88274309,0.441371545,0.331816596,0.550926494,55999.536664005761850,61784748.231665968894958,5,1
11609.059999999999491,46.980000000000004,NM,1.305E+11,Upper Ranch Canyon,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.131079871,1.459731121062340,-0.00103112,0.582690983,0.568113749,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.899930345,0.449965173,0.331816596,0.568113749,48633.433143568385276,46955044.013494759798050,5,1
22768.439999999998690,92.140000000000001,NM,1.305E+11,Harvey Draw,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.416662632,1.459731121062340,-0.016320943,0.549295972,0.556165705,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.887982301,0.443991151,0.331816596,0.556165705,60762.280037534786970,92089267.856656566262245,5,1
31788.799999999999272,128.640000000000015,NM,1.305E+11,Duck Lake,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.66465471,1.459731121062340,-0.125125856,0.512222017,0.542901411,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.874718007,0.437359003,0.331816596,0.542901411,77790.280507477378706,128568121.896190539002419,5,1
33629.169999999998254,136.090000000000003,NM,1.305E+11,Cottonwood Creek,1.305E+11,0.63534403,-0.017602819,0.938535482,0.188622059,1.459731121062340,-0.967756761,0.536914589,0.551735902,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.883552498,0.441776249,0.331816596,0.551735902,81540.503811563219642,136012283.064061492681503,5,1
20083.979999999999563,81.280000000000001,NM,1.305E+11,Crater Wells,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.473704579,1.459731121062340,-0.590628657,0.494339357,0.536503365,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.868319961,0.434159981,0.331816596,0.536503365,45488.148803810821846,81231280.217275351285934,5,1
18196.010000000002037,73.640000000000001,NM,1.305E+11,Luiz Canyon,1.305E+11,0.63534403,-0.017602819,0.938535482,0.339602333,1.459731121062340,-0.740495105,0.573096149,0.564680916,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.896497512,0.448248756,0.331816596,0.564680916,60516.472009479504777,73598731.955215632915497,5,1
28853.639999999999418,116.769999999999996,NM,1.305E+11,Headwaters Taylor Canyon,1.305E+11,0.63534403,-0.017602819,0.938535482,0.30060105,1.459731121062340,-0.333839263,0.603085358,0.575410435,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.907227031,0.453613515,0.331816596,0.575410435,79801.358331181429094,116706463.317459568381310,5,1
27489.000000000000000,111.240000000000009,NM,1.305E+11,Outlet Taylor Canyon,1.305E+11,0.63534403,-0.017602819,0.938535482,0.053684926,1.459731121062340,-0.908895948,0.526721512,0.54808903,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.879905626,0.439952813,0.331816596,0.54808903,76773.511037872682209,111183182.314394876360893,5,1
38173.540000000000873,154.479999999999990,NM,1.305E+11,Headwaters Butler Tank Draw,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.191023228,1.459731121062340,-0.683736099,0.518245728,0.54505657,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.876873166,0.438436583,0.331816596,0.54505657,67415.982728194081574,154392450.579225927591324,5,1
20937.150000000001455,84.730000000000004,NM,1.305E+11,Outlet Butler Tank,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.55932852,1.459731121062340,-0.438009291,0.497614744,0.537675231,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.869491827,0.434745913,0.331816596,0.537675231,80641.906415588135133,84685532.373540163040161,5,1
33640.080000000001746,136.140000000000015,NM,1.502E+11,Middle Mangas Creek,1.502E+11,-0.606150881,0.613031466,-0.111722521,-0.365261788,-0.301699013,0.259407692,-0.062749672,0.337188437,1.003819672182070,0.65824721,0.869270701,1.168886736045130,0.518527967,0.766074821,0.741124934,1.078313370744500,0.539156685,0.741124934,0.337188437,56981.596473925259488,136340721.827386945486069,3,5
29158.060000000001310,118.000000000000000,NM,1.502E+11,Headwaters San Ignacio Creek,1.502E+11,-0.606150881,0.613031466,-0.111722521,-0.413664192,-0.301699013,0.095909577,-0.082010626,0.330297266,1.003819672182070,0.65824721,0.869270701,1.168886736045130,0.518527967,0.766074821,0.741124934,1.071422199985620,0.5357111,0.741124934,0.330297266,56130.402318005930283,118153148.994601562619209,3,5
24237.299999999999272,98.079999999999998,NM,1.502E+11,El Caso Spring Canyon,1.502E+11,-0.606150881,0.613031466,-0.111722521,-0.08816203,-0.301699013,-0.678984499,-0.110920074,0.319954064,1.003819672182070,0.65824721,0.869270701,1.168886736045130,0.518527967,0.766074821,0.741124934,1.061078997514370,0.530539499,0.741124934,0.319954064,62469.018418655796268,98247769.941942214965820,3,5
26736.159999999999854,108.200000000000003,NM,1.502E+11,Sawmill Canyon-Largo Creek,1.502E+11,-0.606150881,0.613031466,-0.111722521,0.236487563,-0.301699013,-0.382255361,-0.049344319,0.341984595,1.003819672182070,0.65824721,0.869270701,1.168886736045130,0.518527967,0.766074821,0.741124934,1.083109528785930,0.541554764,0.741124934,0.341984595,74007.753086396871367,108388186.161286666989326,3,5
20410.319999999999709,82.600000000000009,NM,1.502E+11,Paradise Canyon-Largo Creek,1.502E+11,-0.606150881,0.613031466,-0.111722521,0.623247083,-0.301699013,-0.176387244,0.011533063,0.363765263,1.003819672182070,0.65824721,0.869270701,1.168886736045130,0.518527967,0.766074821,0.741124934,1.104890196527330,0.552445098,0.741124934,0.363765263,53144.397574710048502,82748614.060536950826645,3,5
30965.819999999999709,125.310000000000002,NM,1.502E+11,Harris Creek-Agua Fria Creek,1.502E+11,-0.606150881,0.613031466,-0.111722521,-0.017195212,-0.301699013,-0.319473048,-0.072554225,0.333680571,1.003819672182070,0.65824721,0.869270701,1.168886736045130,0.518527967,0.766074821,0.741124934,1.074805504463540,0.537402752,0.741124934,0.333680571,67253.305736046866514,125554518.443008169531822,3,5
16664.290000000000873,67.439999999999998,NM,1.502E+11,Demetrio Creek,1.502E+11,-0.606150881,0.613031466,-0.111722521,0.445027708,-0.301699013,0.537025111,0.051801837,0.378172597,1.003819672182070,0.65824721,0.869270701,1.168886736045130,0.518527967,0.766074821,0.741124934,1.119297530593570,0.559648765,0.741124934,0.378172597,45856.026488079623959,67575615.498197630047798,3,5
19677.000000000000000,79.629999999999995,NM,1.502E+11,William Tank-Agua Fria Creek,1.502E+11,-0.606150881,0.613031466,-0.111722521,-0.558116724,-0.301699013,-0.293193629,-0.131138369,0.312720376,1.003819672182070,0.65824721,0.869270701,1.168886736045130,0.518527967,0.766074821,0.741124934,1.053845309796170,0.526922655,0.741124934,0.312720376,61039.221777337792446,79786710.194081783294678,3,5
38047.209999999999127,153.969999999999999,NM,1.502E+11,Cerro La Mula,1.502E+11,-0.606150881,0.613031466,-0.111722521,-0.445257995,-0.301699013,-0.049911692,-0.09788794,0.324616691,1.003819672182070,0.65824721,0.869270701,1.168886736045130,0.518527967,0.766074821,0.741124934,1.065741625434530,0.532870813,0.741124934,0.324616691,73973.723457551110187,154312393.461493551731110,3,5
17277.360000000000582,69.920000000000002,NM,1.502E+11,Antelope Tank-Agua Fria Creek,1.502E+11,-0.606150881,0.613031466,-0.111722521,-0.51115252,-0.301699013,0.07749716,-0.09452572,0.325819624,1.003819672182070,0.65824721,0.869270701,1.168886736045130,0.518527967,0.766074821,0.741124934,1.066944558205030,0.533472279,0.741124934,0.325819624,47924.487050296142115,70065799.891107171773911,3,5
28800.369999999998981,116.549999999999997,NM,1.305E+11,North Mill Arroyo,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.225993241,1.459731121062340,-0.533914928,0.526978645,0.548181027,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.879997623,0.439998812,0.331816596,0.548181027,62085.113533680145338,116485039.320652663707733,5,1
31746.670000000001892,128.469999999999999,NM,1.305E+11,Jackson Draw,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.037886302,1.459731121062340,-1.285189069,0.484621,0.533026338,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.864842934,0.432421467,0.331816596,0.533026338,58737.140546876507869,128403072.991680562496185,5,1
22735.090000000000146,92.010000000000005,NM,1.305E+11,New Well Draw,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.058367377,1.459731121062340,-1.315028639,0.479796456,0.531300216,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.863116812,0.431558406,0.331816596,0.531300216,49011.600020250327361,91954085.006018906831741,5,1
18358.020000000000437,74.290000000000006,NM,1.305E+11,Lower Steer Pasture Tank,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.75533516,1.459731121062340,-0.604899546,0.461474741,0.524745085,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.856561682,0.428280841,0.331816596,0.524745085,51446.291853223447106,74253657.740060552954674,5,1
24390.799999999999272,98.710000000000008,NM,1.305E+11,Crawford Draw-Three Rivers,1.305E+11,0.63534403,-0.017602819,0.938535482,0.429026828,1.459731121062340,-1.380205435,0.529075672,0.5489313,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.880747896,0.440373948,0.331816596,0.5489313,60192.530004076732439,98647789.815366640686989,5,1
28553.350000000002183,115.549999999999997,NM,1.305E+11,Upper Bitter Creek,1.305E+11,0.63534403,-0.017602819,0.938535482,0.561075919,1.459731121062340,-1.535497952,0.530793024,0.549545733,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.881362329,0.440681164,0.331816596,0.549545733,56682.534939734439831,115484605.679440215229988,5,1
13317.700000000000728,53.890000000000001,NM,1.305E+11,Coyote Canyon,1.305E+11,0.63534403,-0.017602819,0.938535482,0.29050002,1.459731121062340,-1.927575541,0.467236226,0.526806426,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.858623022,0.429311511,0.331816596,0.526806426,62640.002433047528029,53863132.373160220682621,5,1
31523.490000000001601,127.570000000000007,NM,1.305E+11,Temporal Creek,1.305E+11,0.63534403,-0.017602819,0.938535482,0.598528604,1.459731121062340,-1.382604044,0.547926769,0.555675832,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.887492428,0.443746214,0.331816596,0.555675832,89975.061004176808638,127498158.439796581864357,5,1
30694.819999999999709,124.219999999999999,NM,1.305E+11,Middle Bitter Creek,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.456745474,1.459731121062340,-0.950388869,0.465836311,0.526305565,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.858122161,0.429061081,0.331816596,0.526305565,65965.696940581998206,124150489.194969415664673,5,1
21650.850000000002183,87.620000000000005,NM,1.305E+11,Lower Tularosa Creek,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.317418277,1.459731121062340,-1.186143878,0.461570552,0.524779365,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.856595961,0.42829798,0.331816596,0.524779365,81085.653925589591381,87568222.202424660325050,5,1
16948.430000000000291,68.590000000000003,NM,1.305E+11,Black Tank-Three Rivers,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.786512813,1.459731121062340,-0.614519877,0.457156856,0.523200236,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.855016832,0.427508416,0.331816596,0.523200236,70947.416996841813670,68553280.376297056674957,5,1
11628.200000000000728,47.060000000000002,NM,1.305E+11,Scholler Spring,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.6657781,1.459731121062340,-0.85495573,0.450405442,0.520784719,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.852601316,0.426300658,0.331816596,0.520784719,57861.839714477646339,47032390.370324403047562,5,1
10897.380000000001019,44.100000000000001,NM,1.305E+11,Hay Draw,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.763439013,1.459731121062340,-0.783370504,0.445478174,0.519021845,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.850838441,0.42541922,0.331816596,0.519021845,51227.384090904619370,44076228.171339422464371,5,1
16994.659999999999854,68.780000000000001,NM,1.305E+11,Sabinata Flat Arroyo,1.305E+11,0.63534403,-0.017602819,0.938535482,0.287985005,1.459731121062340,-1.684271684,0.487519244,0.53406327,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.865879866,0.432939933,0.331816596,0.53406327,82346.020950989448465,68735394.293839752674103,5,1
14595.319999999999709,59.070000000000000,NM,1.305E+11,Headwaters Sheep Camp Draw,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.45188406,1.459731121062340,-1.393142645,0.428958161,0.513111326,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.844927922,0.422463961,0.331816596,0.513111326,50560.022807329274656,59030383.035304814577103,4,1
10305.930000000000291,41.710000000000001,NM,1.305E+11,Outlet Sheep Camp Draw,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.671660269,1.459731121062340,-0.848213814,0.450314096,0.520752038,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.852568634,0.426284317,0.331816596,0.520752038,67067.809167493862333,41683807.492904171347618,5,1
25453.650000000001455,103.010000000000005,NM,1.305E+11,Allen Draw,1.305E+11,0.63534403,-0.017602819,0.938535482,-0.758952694,1.459731121062340,-0.780480089,0.446226803,0.519289689,-0.804848842,0.323617309,-0.783866331,-1.17205496,-0.398970213,-0.46579621,0.331816596,0.851106285,0.425553142,0.331816596,0.519289689,51891.804666973373969,102952277.571277499198914,5,1
