AREAACRES,AREASQKM,STATES,HUC12,NAME,TOHUC,PctSlowInfsH12,cti_mean,aspect_sh3_mean,geomorph_sh3_std,HLI_rev,HydroSumW,HydroCompositeStd,PctChange_Bio18_MEAN,PctChg_Bio14_MEAN,MeanDifSMCH12,Back_rcp45_rev,Diff_bio9_rev,Diff_bio5_rev,MeanDifETH12_rev,MacroSumW,MacroCompositeStd,sum_CI,Ave_CI,Macrorefugia,Hydrorefugia,Shape_Length,Shape_Area,HydroQuant,MacroQuant
25882.000000000000000,104.740000000000009,"AZ,NM",1.504E+11,Vigil Canyon,1.504E+11,1.329266751014520,-0.944812531,-1.032013669,-0.082043339,-0.277737504,-0.294717905,0.310015498,2.330033020071920,-0.415326074,0.518336138,0.8013133,0.847572374,1.686985254604380,0.540887046,0.743477437,0.52012341,0.830138908,0.415069454,0.52012341,0.310015498,46173.997275465015264,83404066.890352249145508,2,5
22810.490000000001601,92.310000000000002,"AZ,NM",1.504E+11,Wendy Flat-San Francisco River,1.504E+11,1.329266751607620,-0.757749082,0.888452035,0.169090783,-0.892601389,0.166451568,0.392559907,2.130256018337570,-0.652361693,0.209474463,0.971095235,0.690122562,1.713702179985490,0.236032258,0.549248832,0.481091237,0.873651144,0.436825572,0.481091237,0.392559907,67600.360756411420880,91774906.910876765847206,4,5
25067.869999999998981,101.450000000000003,"AZ,NM",1.504E+11,Little Blue Creek,1.504E+11,1.329266755637140,-1.832464401,-1.49260308,-0.472698215,-4.595657074,-0.979004062,0.187535587,2.363001402570040,-0.267561238,0.103303347,1.489349385498670,1.556916293107140,3.196401960351840,0.21069463,0.788510523,0.529173257,0.716708843,0.358354422,0.529173257,0.187535587,5258.516763360022196,1041668.938395058154128,1,5
14782.290000000000873,59.820000000000000,"AZ,NM",1.504E+11,Citizen Canyon,1.504E+11,1.329266751442440,-1.324320425,-0.873751844,-0.151993451,-1.544050068,-0.46274142,0.279941084,2.118246352238240,-0.593407677,0.011368747,0.505583502,0.653730452,0.998762551,0.673910248,0.51989256,0.475191802,0.755132886,0.377566443,0.475191802,0.279941084,33510.352659755961213,37212904.181266546249390,1,5
30089.909999999999854,121.769999999999996,"AZ,NM",1.504E+11,Big Pine Canyon-San Francisco River,1.504E+11,1.301547175995450,-1.713228104,-0.374947064,-0.665511286,-1.343494289,-0.631717371,0.249696194,1.827865703471510,-0.768733756,-0.275056465,0.396267991,0.488559476,0.271291646,0.809436288,0.364879568,0.444040398,0.693736592,0.346868296,0.444040398,0.249696194,57035.921063861991570,121684201.903151378035545,1,5
21978.380000000001019,88.939999999999998,"AZ,NM",1.504E+11,Harden Cienega Creek,1.504E+11,0.663815099,-0.943210658,-0.029480618,-0.138964976,-1.380042525,-0.288103729,0.311199365,1.942210852419340,-0.691801994,-0.268759451,0.467689555,0.796853438,1.070066865981730,0.91361136,0.483643464,0.467907185,0.779106551,0.389553275,0.467907185,0.311199365,31846.391359052362532,33772556.060486979782581,2,5
17542.500000000000000,70.989999999999995,"AZ,NM",1.504E+11,Coal Creek,1.504E+11,1.205264006026490,-1.65447478,1.007487296217430,-1.565382423,-2.016650153,-0.669191101,0.242988797,1.820086233391310,-0.506754492,-0.28010692,0.796648428,0.123754625,-0.678838596,0.913551549,0.41432852,0.453977657,0.696966454,0.348483227,0.453977657,0.242988797,24130.029769323569781,6959743.441704655066133,1,5
27029.069999999999709,109.379999999999995,"AZ,NM",1.504E+11,Skeleton Canyon,1.504E+11,-0.336614576,-1.686424626,0.879963258,-1.113216602,-1.654090041,-0.807682061,0.218200395,1.416827692637740,-1.262261181,0.191429335,0.411292148,1.451809377150780,-0.665388941,-0.076762109,0.13106747,0.397053529,0.615253923,0.307626962,0.397053529,0.218200395,34058.974788697429176,34409373.050439082086086,1,4
37189.200000000004366,150.500000000000000,"AZ,NM",1.504E+11,Deer Creek-San Simon Valley,1.504E+11,0.938666377,-1.363140099,0.018172126,-0.137292553,-2.736803524,-0.426721734,0.286388223,1.214548722034470,-1.408367728,0.232618729,0.456711073,1.213395010941880,-0.959856169,0.050332327,0.10687314,0.392191437,0.67857966,0.33928983,0.392191437,0.286388223,48965.185995399602689,60217661.542607642710209,1,4
38949.309999999997672,157.620000000000005,"AZ,NM",1.504E+11,Post Office Canyon-San Simon Valley,1.504E+11,1.329266759313450,-0.277678335,-1.126458257,0.329866165,-2.285518268,-0.091110567,0.346459037,1.508651430125110,-0.365442688,0.134910859,0.474279593,0.980694772,-0.617831749,0.105817458,0.287205918,0.428431105,0.774890141,0.387445071,0.428431105,0.346459037,59933.072074412048096,126391550.596921876072884,3,4
35166.700000000004366,142.310000000000002,"AZ,NM",1.504E+11,Sulphur Draw-San Simon River,1.504E+11,1.329266759364170,0.138209973,-0.951126824,0.551709023,-1.706267213,0.16114621,0.391610305,1.707553903208640,-0.723761987,-0.004236628,0.401093806,1.026738119888270,-0.478898249,0.062563312,0.218433101,0.414610522,0.806220827,0.403110413,0.414610522,0.391610305,35097.821116889586847,47451068.424517646431923,4,4
37038.720000000001164,149.890000000000015,"AZ,NM",1.504E+11,Long Canyon-San Simon River,1.504E+11,1.325860001412770,-0.090366944,-0.362191906,0.171134128,-1.47706863,0.101978043,0.381019835,1.615385558293320,-0.429171212,-0.062167292,0.373057888,1.076236923524450,-0.422342878,0.149205497,0.256937065,0.422348277,0.803368112,0.401684056,0.422348277,0.381019835,48904.230742993626336,117584633.918711081147194,4,4
36807.430000000000291,148.950000000000017,"AZ,NM",1.504E+11,Round Valley-San Simon River,1.504E+11,1.329266756617950,-0.193881804,-0.452167765,0.469034161,-1.976933099,0.117526821,0.3838029,1.545246924723490,-0.444857118,-0.144421213,0.300288585,0.992391958,-0.505182616,0.148956179,0.20767989,0.412449557,0.796252457,0.398126229,0.412449557,0.3838029,45742.015184183510428,77158456.783800363540649,4,4
36033.059999999997672,145.819999999999993,"AZ,NM",1.504E+11,Wood Canyon-San Simon River,1.504E+11,1.329266757903900,-0.34824715,0.22018707,0.104725276,-2.101617265,0.084006634,0.377803145,1.496225390280370,-0.908425383,-0.151000114,0.224279549,0.884523963,-0.587980391,0.150690391,0.116499475,0.394125945,0.77192909,0.385964545,0.394125945,0.377803145,35024.366025465213170,51303131.480564288794994,4,4
20253.799999999999272,81.960000000000008,"AZ,NM",1.504E+11,McGhee Peak-San Simon River,1.504E+11,1.329266756140190,-0.828971767,0.618035941,-0.197640808,-2.594628909,-0.099236065,0.345004659,1.622970637446170,-0.777032817,-0.202982444,0.190103248,1.049267762981400,-0.196361881,0.23389049,0.183079527,0.40750587,0.752510529,0.376255264,0.40750587,0.345004659,31551.765524038703006,43550061.222563989460468,3,4
11425.510000000000218,46.240000000000002,"AZ,NM",1.504E+11,Vanar Wash,1.504E+11,1.329266751068610,-1.223772394,1.057140833453210,-0.894853485,-2.649825943,-0.343643753,0.301258294,1.684157201828440,-0.705255949,-1.296216304,0.2555982,1.033086093709820,0.226807553,0.081176579,-0.070998319,0.356446396,0.657704691,0.328852345,0.356446396,0.301258294,19506.616948848863103,13309901.120552714914083,1,3
17772.779999999998836,71.920000000000002,"AZ,NM",1.504E+11,Steins Creek,1.504E+11,1.329266748966150,-1.006626876,1.289138354045210,-0.728734464,-2.065776009,-0.156555142,0.334745157,1.551036416954320,-0.738240315,-0.587091638,0.157516714,1.081644937184710,-0.029007047,0.18023422,0.07884643,0.386559191,0.721304348,0.360652174,0.386559191,0.334745157,29631.343889240913995,28583744.219059571623802,2,3
32465.520000000000437,131.379999999999995,"AZ,NM",1.502E+11,Canovas Creek-Coyote Creek,1.502E+11,-0.237343832,-0.713460422,0.109035234,-0.057147275,-0.442142052,-0.271980552,0.314085242,1.599432730797270,-0.461322033,0.666481036,1.027077386383670,0.98737999,1.846833266382860,1.519006130140060,0.975326594,0.566715806,0.880801048,0.440400524,0.566715806,0.314085242,50234.090973291662522,71776709.333306476473808,2,5
12604.399999999999636,51.009999999999998,"AZ,NM",1.504E+11,Carlisle Canyon,1.504E+11,1.329266754172560,-1.396073281,0.640672025,-0.819315484,-1.898141245,-0.413865547,0.288689343,1.380330568853890,-1.09816745,-0.267644818,0.914018429,0.629609708,0.358703912,0.669812231,0.309518661,0.432915072,0.721604416,0.360802208,0.432915072,0.288689343,59725.642898718622746,50927193.566416211426258,1,4
24727.959999999999127,100.070000000000007,"AZ,NM",1.504E+11,Horseshoe Wash,1.504E+11,0.95428776,0.475369109,-0.198009677,0.79930269,-0.674267115,0.466433761,0.446253515,1.687338159957160,-1.234092428,-0.319667759,0.211066301,0.67850666,0.805358997,0.612163401,0.232190047,0.417375117,0.863628632,0.431814316,0.417375117,0.446253515,31119.190242745931755,33950049.773537077009678,5,4
26441.720000000001164,107.010000000000005,"AZ,NM",1.504E+11,Round Mountain Draw,1.504E+11,1.329266761094390,0.151614771,1.066344258350400,0.579979692,-0.945876308,0.591433843,0.468627194,1.510309765768010,-1.312126509,-0.285120032,0.053431217,0.482929227,0.563324926,0.6527188,0.17387595,0.405656319,0.874283513,0.437141756,0.405656319,0.468627194,7061.866459023939569,1758261.404259284958243,5,4
25545.330000000001746,103.379999999999995,NM,1.30202E+11,Lava Gate,1.30202E+11,0.653004164,0.231445171,0.993595784,2.065339171224690,0.191470894,0.98466934,0.539012147,0.293559025,0.85849198,-0.294932031,0.01525347,-0.458689484,-0.673977159,-0.211842188,-0.023511828,0.365989279,0.905001426,0.452500713,0.365989279,0.539012147,58385.752290295909916,103386714.508269250392914,5,3
13606.659999999999854,55.060000000000002,NM,1.30202E+11,Indian Creek,1.30202E+11,1.329266752934270,-1.941556395,-0.263575672,-0.734933849,-0.009511795,-0.628433935,0.250283894,1.055413089447260,1.958402686491650,-0.123513041,0.771550015,-1.165754843,-1.786763813,0.134949219,0.368793999,0.444827042,0.695110936,0.347555468,0.444827042,0.250283894,34292.445143050215847,55085866.679332979023457,1,5
26846.540000000000873,108.640000000000001,NM,1.30202E+11,Nogal Canyon-Rio Grande,1.30202E+11,-0.180189474,-0.739418509,0.697300562,0.22237427,-0.119533205,-0.060809882,0.351882535,0.383653279,1.153385375786030,-0.320207066,0.29663851,-0.534251212,-1.008833702,-0.118491277,0.064521712,0.383680496,0.735563032,0.367781516,0.383680496,0.351882535,91009.958079847012414,108672303.311300322413445,3,3
34247.139999999999418,138.590000000000003,NM,1.30202E+11,Cuervo Canyon-Rio Grande,1.30202E+11,-0.285096911,-0.772847397,1.241310096986460,0.131711848,-0.360575209,-0.024680091,0.358349382,0.260214471,0.968815443,-0.353649831,0.351785235,-0.568107937,-0.955953461,-0.176805901,0.008610762,0.372444634,0.730794016,0.365397008,0.372444634,0.358349382,73984.243302733622841,138628194.760945081710815,3,3
35811.930000000000291,144.930000000000007,NM,1.30202E+11,San Jose Arroyo-Rio Grande,1.30202E+11,-0.073443635,-1.030364421,1.222647542650670,-0.256711405,-0.484596856,-0.191138805,0.328555051,0.375963762,1.480968593538490,-0.304441183,0.470227776,-0.621830941,-0.963342459,-0.117679837,0.134166519,0.397676313,0.726231364,0.363115682,0.397676313,0.328555051,85187.709247841587057,144967459.398396611213684,2,4
35421.779999999998836,143.349999999999994,NM,1.30202E+11,Limestone Canyon-Alamosa Creek,1.30202E+11,-0.715075157,-1.004613359,0.814584638,-0.566921214,-1.012073414,-0.484994257,0.275958064,1.177293211819590,0.315432336,-0.109247297,1.143833104138510,-0.573355976,-0.725512918,0.795254722,0.465004067,0.464161413,0.740119477,0.370059739,0.464161413,0.275958064,73445.833608709508553,143445089.278054624795914,1,5
32613.200000000000728,131.979999999999990,NM,1.30202E+11,Big Pigeon Canyon-Alamosa Creek,1.30202E+11,-0.098167849,-1.378706601,0.505570208,-0.515860954,-1.666270732,-0.570396643,0.260671949,1.183263334117080,1.013583498096710,0.000379104,1.132847250358140,-1.139533672,-1.662425925,0.920087976,0.543582008,0.479952433,0.740624382,0.370312191,0.479952433,0.260671949,93073.846015034680022,132062098.149938195943832,1,5
22527.819999999999709,91.170000000000002,NM,1.30202E+11,Little Pigeon Canyon-Alamosa Creek,1.30202E+11,-0.158458659,-0.905167295,0.582796098,-0.353447302,-0.443188419,-0.314708267,0.306437437,1.133319580438630,0.910483092,-0.159443305,1.166543180981510,-1.29830479,-0.991800915,0.787305699,0.480692165,0.467314093,0.77375153,0.386875765,0.467314093,0.306437437,69675.451652289833874,91234476.053602963685989,1,5
27662.190000000002328,111.950000000000003,NM,1.30202E+11,Whitewater Canyon-Alamosa Creek,1.30202E+11,-1.014091694,-1.124107316,1.083659243071080,-0.366449411,-1.59841177,-0.490043048,0.275054385,1.042641847953260,1.191226098011970,0.011169923,1.092451939208660,-1.511181122,-1.506976126,1.090153661298870,0.579830441,0.487236916,0.762291301,0.38114565,0.487236916,0.275054385,80316.356533372207195,112013248.433260709047318,1,5
28440.510000000002037,115.090000000000003,NM,1.30202E+11,West Red Canyon,1.30202E+11,0.014627291,-1.57229142,0.631425456,-0.637996013,-1.164153153,-0.596966994,0.255916141,1.142032263271590,1.135531944824930,0.042972951,0.937199048,-1.392894875,-1.857951918,0.909399598,0.51337341,0.473881714,0.729797855,0.364898927,0.473881714,0.255916141,89632.849492429755628,115157583.102093324065208,1,5
32902.400000000001455,133.150000000000006,NM,1.30202E+11,Wahoo Canyon-Alamosa Creek,1.30202E+11,0.482741444,-1.277254164,0.815930954,-0.826116315,-0.186503188,-0.402495423,0.290724474,1.327498151362470,1.121755769563260,-0.119963478,1.095625329984180,-0.6838588,-1.074965073,0.89946631,0.590085209,0.489297714,0.780022188,0.390011094,0.489297714,0.290724474,63021.844309159860131,133255672.620888024568558,1,5
24320.020000000000437,98.420000000000002,NM,1.30202E+11,Sim Yaten Canyon-Alamosa Creek,1.30202E+11,-0.212377702,-1.189566658,1.093820935111610,-0.691828823,-0.976806967,-0.439379354,0.284122645,1.072057305087620,1.093176505574320,-0.015435334,1.059882605310470,-1.090872791,-0.907003366,0.982856231,0.582755611,0.487824758,0.771947403,0.385973701,0.487824758,0.284122645,94863.440423783133156,98484597.674519270658493,1,5
39926.980000000003201,161.580000000000013,NM,1.30202E+11,Wildhorse Canyon,1.30202E+11,0.218245893,-1.171636889,1.552196201421300,-0.929294826,-0.489088747,-0.321775983,0.305172392,1.234679882992950,1.071757778423640,-0.163569043,1.087162954582800,-0.927976917,-0.850982237,0.934993155,0.567720783,0.48480336,0.789975751,0.394987876,0.48480336,0.305172392,80135.755088887672173,161700971.099126935005188,1,5
13172.120000000000800,53.310000000000002,NM,1.30202E+11,Post Canyon-Alamosa Creek,1.30202E+11,-1.119523189,-1.247189607,0.969211774,-0.701863296,-2.027627656,-0.686572534,0.239877706,0.911385074,1.334188023544360,0.109100535,1.011183404013210,-1.179806685,-0.704177146,1.018894514784100,0.633298238,0.497981802,0.737859509,0.368929754,0.497981802,0.239877706,45181.447261760717083,53337211.110026694834232,1,5
32197.520000000000437,130.300000000000011,NM,1.30202E+11,Grapevine Canyon-Alamosa Creek,1.30202E+11,0.129439462,-1.640216554,0.865567308,-0.97405348,-1.409699827,-0.665669358,0.243619151,0.864648398,1.625483093904920,-0.075157587,1.015075506985280,-0.984582061,-1.344629606,0.633920433,0.502509379,0.471698479,0.71531763,0.357658815,0.471698479,0.243619151,76446.043305300700013,130373261.665093824267387,1,5
33509.569999999999709,135.610000000000014,NM,1.30202E+11,San Mateo Canyon-Alamosa Creek,1.30202E+11,-0.309529027,-1.682073439,0.081421486,-0.468499907,-2.211848047,-0.789736216,0.221412509,0.794528648,1.657955591281000,-0.141027223,1.004824336783600,-0.563519687,-0.970384442,0.355485437,0.448915686,0.460928293,0.682340802,0.341170401,0.460928293,0.221412509,64755.007606890765601,135676501.574820607900620,1,5
38958.230000000003201,157.659999999999997,NM,1.30202E+11,Garcia Falls-Alamosa Creek,1.30202E+11,0.37425567,-1.591756409,0.775554475,-0.923394249,-0.696615042,-0.576732422,0.259537913,0.740492403,2.273540351855980,-0.187124502,1.062251284139430,-0.71483079,-1.36136057,0.235662058,0.46553018,0.464267141,0.723805053,0.361902527,0.464267141,0.259537913,82120.072594281926285,157744487.132023215293884,1,5
29901.319999999999709,121.010000000000005,NM,1.30202E+11,Canada de la Cruz-Alamosa Creek,1.30202E+11,0.359855443,-1.177832665,0.81785177,-0.652491338,-0.908328584,-0.377572279,0.29518545,0.486886435,3.034860711543240,-0.192323543,1.063338566693180,-0.604825185,-0.885488438,0.131000101,0.538808545,0.478993158,0.774178608,0.387089304,0.478993158,0.29518545,82581.937806430170895,121066554.138884276151657,1,5
24547.580000000001746,99.340000000000003,NM,1.30202E+11,Elephant Butte Reservoir-Alamosa Creek,1.30202E+11,-0.905099009,-0.35604382,0.570107941,0.295790874,-0.52435924,-0.088924927,0.346850243,-0.174500964,2.577051218936650,-0.174060226,0.247087911,-0.555980981,-0.235808607,-0.057956396,0.269665377,0.424906158,0.771756401,0.3858782,0.424906158,0.346850243,77513.606802506998065,99376250.732169076800346,3,4
27043.690000000002328,109.439999999999998,NM,1.30202E+11,Romero Canyon,1.30202E+11,-0.279501736,-0.670035155,0.49339836,0.164181043,-0.700834236,-0.141164817,0.337499861,0.187690329,1.495955250874150,-0.157891337,0.470386262,-0.518839152,-0.332209368,-0.106709716,0.186526229,0.408198519,0.745698379,0.37284919,0.408198519,0.337499861,68492.527401836559875,109476838.528026670217514,2,4
28614.930000000000291,115.799999999999997,NM,1.30202E+11,Mitchell Canyon,1.30202E+11,-0.009817173,-0.033498817,0.094075507,0.613956505,-0.647551453,0.154960768,0.390503177,-0.045737169,2.806929568494280,-0.170283978,0.329166072,-0.525639379,-0.214999006,-0.067420323,0.33018733,0.437068647,0.827571824,0.413785912,0.437068647,0.390503177,75103.527204671889194,115839434.564203068614006,4,4
38369.540000000000873,155.280000000000001,NM,1.30202E+11,China Canyon-Rio Grande,1.30202E+11,-0.388322358,-0.39921679,1.081550705584070,0.765587096,-1.309559534,0.179889925,0.394965229,-0.315712315,1.774139366669020,-0.288402317,-0.343171373,-0.566139815,-1.127650017,-0.142021765,-0.033701524,0.363941559,0.758906788,0.379453394,0.363941559,0.394965229,103081.875880132938619,155309314.802453935146332,4,3
29431.779999999998836,119.109999999999999,NM,1.30202E+11,Cedar Canyon-Elephant Butte Reservoir,1.30202E+11,-0.455145946,0.037511058,0.093136841,1.167571723494490,-0.883359502,0.253686812,0.408174084,-0.48576332,1.893854047489050,-0.222758495,-0.450613318,-0.804485867,-1.274966753,-0.122613638,-0.052438835,0.36017611,0.768350193,0.384175097,0.36017611,0.408174084,69627.549470995916636,119133134.143079504370689,4,3
18424.680000000000291,74.560000000000002,NM,1.30202E+11,McRae Canyon,1.30202E+11,1.245827984267560,-0.239418465,0.503255635,0.633876698,-0.828418266,0.375997966,0.430066474,-0.270803317,2.363619908910980,-0.116378215,-0.45049169,-0.707893071,-0.527695011,-0.121170612,0.108102896,0.392438569,0.822505042,0.411252521,0.392438569,0.430066474,45065.414672017257544,74573616.071639120578766,5,4
32560.880000000001019,131.770000000000010,NM,1.30202E+11,Ash Canyon-Elephant Butte Reservoir,1.30301E+11,-0.357458277,-0.050371702,0.382785189,1.083480087713870,-0.679321187,0.283486885,0.413507979,-0.413370374,2.792175661272560,-0.128617483,-0.600336426,-1.074990318,-1.093671601,-0.131221214,0.076052787,0.38599778,0.799505759,0.399752879,0.38599778,0.413507979,97130.523717256306554,131799309.723792850971222,4,3
21723.159999999999854,87.909999999999997,NM,1.30301E+11,Turkey Creek,1.30301E+11,-0.013014916,-1.526172807,1.224877246324860,-1.157687629,-0.17302759,-0.579894445,0.258971944,1.441566792792140,2.007979277425010,-0.080737928,1.079629376481560,-0.726916239,-1.80220033,1.066963258122380,0.738597555,0.519142749,0.778114693,0.389057347,0.519142749,0.258971944,57690.238357908412581,87984395.085820421576500,1,5
35309.779999999998836,142.890000000000015,NM,1.30301E+11,Poverty Creek,1.30301E+11,-0.308706558,-1.243457911,1.535965517136970,-1.231899592,-1.274461514,-0.56268727,0.262051845,1.143732157928430,1.244367622171770,-0.155778404,1.096175728384270,-0.728265216,-1.247804357,0.906702844,0.565681294,0.484393504,0.746445349,0.373222675,0.484393504,0.262051845,86717.021873450314160,143006371.246244430541992,1,5
24139.639999999999418,97.689999999999998,NM,1.30301E+11,Chloride Creek,1.30301E+11,0.361836263,-1.706198654,1.078657400902570,-1.076396192,-0.203753452,-0.576595715,0.259562382,1.398937394109780,1.733802183961860,-0.103048988,1.158332661990880,-1.034902357,-1.994599961,0.947326658,0.644949808,0.500323301,0.759885683,0.379942842,0.500323301,0.259562382,66124.436106745430152,97769181.777980059385300,1,5
20211.330000000001746,81.790000000000006,NM,1.30301E+11,South Fork Cuchillo Negro Creek,1.30301E+11,0.626867101,-1.776574042,0.950998107,-1.241247279,-0.074294224,-0.61985829,0.251818843,1.243662728719090,1.711566699003980,-0.145133887,1.201471365165800,-1.167719506,-2.014220027,0.812685195,0.575363643,0.486339269,0.738158112,0.369079056,0.486339269,0.251818843,51555.330928037808917,81857581.613049000501633,1,5
12155.479999999999563,49.189999999999998,NM,1.30301E+11,Monument Creek,1.30301E+11,0.958986155,-1.565257332,1.071769588222140,-1.095346236,-0.36277176,-0.44979913,0.282257616,0.717792171,1.957768499144190,-0.218290349,1.192699390664370,-1.53763231,-1.610906305,0.51871952,0.448594525,0.460863752,0.743121368,0.371560684,0.460863752,0.282257616,42108.694932682592480,49226919.055735930800438,1,5
20819.100000000002183,84.250000000000000,NM,1.30301E+11,Dry Creek-Chuchillo Negro Creek,1.30301E+11,0.032066308,-1.391452611,1.411120193917780,-1.080812102,-1.751504833,-0.553128986,0.263762676,0.800128477,1.698082255366600,-0.164493055,1.187810919160000,-0.96804153,-1.366386639,0.560496328,0.487166666,0.468615208,0.732377884,0.366188942,0.468615208,0.263762676,84561.269013424913283,84311076.791010662913322,1,5
19402.600000000002183,78.519999999999996,NM,1.30301E+11,Madera Canyon-Cuchillo Negro Creek,1.30301E+11,1.329266754295520,-1.593511867,0.888948224,-0.919225678,-0.89618207,-0.405752077,0.290141568,0.2956423,1.577944178043030,-0.200162242,1.105425615782220,-1.099573692,-1.619899642,0.166457271,0.265031448,0.423974924,0.714116492,0.357058246,0.423974924,0.290141568,47174.566531161195599,78567222.825734615325928,1,4
37392.129999999997381,151.319999999999993,NM,1.30301E+11,Willow Spring Draw,1.30301E+11,-0.516965168,-0.274573938,0.19168774,-0.096077117,-0.102132887,-0.165772127,0.333095415,0.208207697,1.444711025791180,-0.200380575,0.828141536,-0.737566238,-0.452891494,0.101650606,0.257315243,0.422424276,0.755519691,0.377759845,0.422424276,0.333095415,78577.676865876986994,151395929.006848394870758,2,4
16678.560000000001310,67.500000000000000,NM,1.30301E+11,Hok Farm Canyon-Cuchillo Negro Creek,1.30301E+11,-0.342545425,-0.828067188,1.229612181359230,-0.515417222,-0.403752758,-0.24626916,0.318687306,0.209595828,1.383245214223480,-0.205171314,0.785982001,-0.793564343,-0.69009318,0.085318352,0.22327987,0.415584529,0.734271835,0.367135917,0.415584529,0.318687306,55477.491632556935656,67529743.965383633971214,2,4
27914.740000000001601,112.969999999999999,NM,1.30301E+11,Yaple Canyon-Cuchillo Negro Creek,1.30301E+11,-1.419782279,-0.27640967,1.224164949511260,1.100277953358280,-0.465286597,0.213015708,0.400894391,-0.442146654,2.770727897070630,-0.173143436,-0.360764465,-0.824475802,-0.036610711,-0.119660325,0.15972228,0.402811998,0.803706389,0.401853194,0.402811998,0.400894391,62880.505132026140927,113004636.557950109243393,4,4
13652.739999999999782,55.250000000000000,NM,1.30301E+11,Mud Springs Canyon,1.30301E+11,-1.419782279,0.262330908,-0.443362437,1.691796284538700,-0.890779272,0.214041454,0.401077988,-0.45974258,2.483850814057770,-0.089608764,-0.213268751,-1.000632292,-0.109653329,-0.06710773,0.159125379,0.402692045,0.803770033,0.401885017,0.402692045,0.401077988,45505.061519354836491,55272033.921602860093117,4,4
15238.639999999999418,61.670000000000002,NM,1.30301E+11,Canada Honda,1.30301E+11,-1.386593773,0.539776954,-1.250982582,0.681838712,-0.491874965,-0.127584709,0.339930555,-0.229204698,2.402849055890600,-0.039796402,-0.027834861,-1.231222592,-0.012878114,-0.031648042,0.217439952,0.414410939,0.754341494,0.377170747,0.414410939,0.339930555,50179.129082943036337,61694928.672515116631985,2,4
11472.270000000000437,46.430000000000000,NM,1.30301E+11,Mud Spring Canyon,1.30301E+11,1.121404637238750,-1.966441457,0.345794252,-1.404800997,0.530272787,-0.726566536,0.232719207,1.700248322459740,1.269849903163320,-0.028611889,1.251334020223970,-0.871413279,-2.00513469,1.243158443857310,0.734278566,0.518274805,0.750994012,0.375497006,0.518274805,0.232719207,39670.992966089557740,46468086.059696651995182,1,5
11765.819999999999709,47.609999999999999,NM,1.30301E+11,Circle Seven Creek,1.30301E+11,0.809393371,-1.829523944,0.304457865,-1.012929068,-0.12112062,-0.662036356,0.24426942,1.292442919412170,1.483710870806710,-0.086499128,1.227961745305860,-0.900288302,-1.963428332,1.029598423524340,0.639642262,0.499256697,0.743526117,0.371763058,0.499256697,0.24426942,47629.950016611808678,47654659.792854078114033,1,5
27788.540000000000873,112.460000000000008,NM,1.30301E+11,North Fork Palomas Creek,1.30301E+11,0.994435778,-1.599641847,0.575570681,-0.815585424,-0.708463226,-0.482321202,0.276436512,0.871941146,1.593667015368660,-0.16583668,1.164282616124000,-1.167511107,-1.617628712,0.672835114,0.484899381,0.468159574,0.744596087,0.372298043,0.468159574,0.276436512,80753.403680738832918,112540896.980142056941986,1,5
34037.980000000003201,137.750000000000000,NM,1.30301E+11,South Fork Palomas Creek,1.30301E+11,0.961188571,-1.666695718,0.978176735,-1.018311321,-0.001222365,-0.456661567,0.281029313,1.077277118622050,1.276887576978490,-0.139946322,1.162335336070110,-1.191763289,-1.512334683,0.77515058,0.50415134,0.472028447,0.75305776,0.37652888,0.472028447,0.281029313,94558.291616796836024,137854546.265085518360138,1,5
20859.619999999998981,84.420000000000002,NM,1.30301E+11,Salado Creek,1.30301E+11,-0.225166125,-1.153220625,0.130812365,-0.319483368,-0.588767953,-0.482583073,0.27638964,0.518155841,1.779557861913850,-0.186100528,0.862983721,-1.318592192,-0.684702343,0.221246493,0.341783826,0.439399079,0.715788719,0.35789436,0.439399079,0.27638964,67650.681589739600895,84466674.769615024328232,1,4
30585.790000000000873,123.780000000000001,NM,1.30301E+11,Indian Creek-Palomas Creek,1.30301E+11,0.761184705,-1.135875838,1.030051479324110,-0.664451512,-0.525514301,-0.242642251,0.319336484,0.216121801,1.350384074064580,-0.149250964,0.779361249,-1.15087632,-0.809559946,0.094233064,0.21054713,0.413025758,0.732362242,0.366181121,0.413025758,0.319336484,57001.450605955069477,123843215.249080911278725,2,4
15794.460000000000946,63.920000000000002,NM,1.30301E+11,Canon del Molino Viejo-Palomas Creek,1.30301E+11,-1.415340107,-0.564472843,1.461851341381720,0.082488011,-0.673846065,-0.138896896,0.337905794,-0.201258913,2.107045257397190,-0.075178143,-0.356480449,-1.280795763,-0.222983579,-0.005313874,0.120842852,0.39499879,0.732904584,0.366452292,0.39499879,0.337905794,57061.795940526848426,63944520.244728669524193,2,4
14089.040000000000873,57.020000000000003,NM,1.30301E+11,Red Canyon,1.30301E+11,1.218499160579310,-1.22025468,0.602115588,-0.559108575,0.129397482,-0.208592359,0.325431051,-0.052618924,1.720002869799980,-0.252026486,-1.261073734,-1.505312208,-1.184889734,0.055752277,-0.122514666,0.346093673,0.671524724,0.335762362,0.346093673,0.325431051,44216.808491122086707,57030328.180269591510296,2,2
