AREAACRES,AREASQKM,STATES,HUC12,NAME,TOHUC,MeanCanHei,PctMarWetMeaH12,PctNatSemNatWoo12,PctTreCanBuf,dem_mean,aspect_sh3_mean,geomorph_sh3_std,PctCarbKarstH8,PctVolcKarstH8,hli_mean_rev,sbd250m_100bd_mean_rev,HydroSumW,HydroCompositeStd,PctChange_Bio18_MEAN,PctChange_Bio19_MEAN,MeanDifSWEH12,MeanJunFloPctCh2040,Back_rcp45_rev,Diff_bio8_rev,Diff_bio9_rev,Diff_bio5_rev,MeanDifPNVH12_rev,StrTemCha2040_rev,MacroSumW,MacroCompositeStd,sum_CI,Ave_CI,Macrorefugia,Hydrorefugia,Shape_Length,Shape_Area,HydroQuant,MacroQuant
29548.260000000002037,119.579999999999998,NM,1.305E+11,Milbourn Draw,1.305E+11,-1.097681392,-0.402572537,-0.834672672,-0.106824178,-0.677172498,-1.232350089,0.49117432,0.070770559,-0.602836739,0.24668282,-0.830135949,-0.394969316,0.064377083,-0.269888923,0.129722231,0.210758623,0.349329723,-0.366345259,-0.448688045,-1.229345829,-0.101376378,-0.302167681,0.540263678,0.039663466,0.666188092,0.730565175,0.365282587,0.666188092,0.064377083,58605.240745949944539,119518879.122395992279053,1,3
20266.990000000001601,82.019999999999996,NM,1.306E+11,Alamitos Canyon-Pecos River,1.306E+11,0.60238232,-0.33459888,0.59231172,2.023462627245130,0.073065449,0.664651036,-0.871992893,0.87030415,-0.602836739,-0.869863852,0.188732546,-0.013557865,0.174195695,-1.19572405,-2.052593572,0.264843074,-0.199374604,0.814577976,-1.588519784,2.046013392007990,-1.695212017,0.705244928,0.053057605,-0.22775073,0.576048233,0.750243928,0.375121964,0.576048233,0.174195695,49208.888711011488340,81959609.075159758329391,3,1
15152.010000000000218,61.320000000000000,NM,1.504E+11,Apache Creek,1.504E+11,1.959702955971760,-0.454849381,-0.356695023,0.793675966,-0.276692942,0.204034568,-0.578176946,-0.745659554,-0.602836739,-0.544539127,0.003055912,-0.195181041,0.121901499,1.822830035517450,0.398638023,0.399979269,0.309301474,0.138701016,0.311332192,-1.625973101,-0.62841306,0.257842992,0.291407343,0.309910463,0.75728283,0.87918433,0.439592165,0.75728283,0.121901499,45628.306150487638661,61395895.220869205892086,2,4
35309.779999999998836,142.890000000000015,NM,1.30301E+11,Poverty Creek,1.30301E+11,-1.116364608,-0.454849381,-0.518496881,-0.506058728,-0.264042791,1.882915469859830,-1.860854353,-0.200629213,-0.545037789,-1.249780371,-0.125340228,-0.42617826,0.055391189,0.808843609,0.211504377,0.136750082,0.295147313,0.777975604,-0.469854802,-0.666589836,-1.187080541,-0.569358958,0.288850165,0.070036014,0.676426057,0.731817246,0.365908623,0.676426057,0.055391189,86717.021873450314160,143006371.246244430541992,1,3
20790.540000000000873,84.140000000000001,NM,1.30201E+11,Rio Capulin,1.30201E+11,1.115503257466680,-0.324606865,-0.100080125,1.314024671747030,0.76212982,-0.081468852,0.148168553,-0.619611268,-0.493272724,0.885347573,0.423837379,0.084652518,0.202473105,-2.199210666,-0.236708786,-0.340348932,0.249795773,-1.449571592,1.060534179110690,-0.45004709,0.539626897,0.69358955,-0.249100938,-0.249647899,0.568667145,0.77114025,0.385570125,0.568667145,0.202473105,51997.493210288543196,84123493.575270026922226,4,1
24460.319999999999709,98.990000000000009,NM,1.305E+11,South Fork Tularosa Canyon,1.305E+11,1.075616664384710,-0.402921605,-0.109864542,0.846255173,0.424141947,-0.101597411,-0.931154716,0.735663423,-0.286335422,-0.741854797,1.192728996442350,-0.128779145,0.141020391,-0.15628159,-0.388280555,0.684257708,0.01475546,0.514719948,0.341296362,-0.350627431,-0.51602821,1.482787996719560,0.002034989,0.226030979,0.729008771,0.870029161,0.435014581,0.729008771,0.141020391,56664.794102077699790,98919221.031161844730377,3,4
22470.040000000000873,90.930000000000007,NM,1.504E+11,Wilson Canyon-Tularosa River,1.504E+11,0.069981195,-0.202043189,0.166887552,0.029856014,-0.450312214,-0.70849146,-0.352881818,-0.74637128,-0.579192356,-0.691061081,-0.516313562,-0.349035444,0.07760268,0.874253262,0.801920866,0.835788138,0.291454534,0.59536182,0.556018827,0.872993608,0.553283961,0.928422948,0.379476041,0.639181301,0.868273299,0.945875978,0.472937989,0.868273299,0.07760268,66200.584246021957370,91120649.359468370676041,1,5
27434.720000000001164,111.019999999999996,NM,1.30202E+11,Lower Tijeras Arroyo,1.30202E+11,-0.845019032,-0.454849381,0.003624868,0.176951521,-1.242575212,0.521427438,1.246822116557580,-0.289431985,-0.436444122,-0.38878651,-0.255575416,-0.032992833,0.168599845,-0.424132778,-0.131981568,0.2656928,0.560273497,-3.364816506,0.27802781,0.032533715,0.420671731,-0.690701784,0.60591034,0.056315238,0.671801064,0.840400909,0.420200455,0.671801064,0.168599845,90666.553445228200871,110986546.275554239749908,3,3
24171.770000000000437,97.820000000000007,NM,1.504E+11,Outlet North Fork Negrito Creek,1.504E+11,0.066536351,-0.397841021,-0.13806971,0.604119173,0.154126205,-0.873997516,-0.358275588,-0.74637128,-0.579192356,-1.418089255,-0.091189053,-0.398761866,0.063285106,1.083055111508880,0.398517426,1.184146763849600,0.136961302,0.960480349,-0.255844831,0.686663044,-0.320469378,0.376791056,0.216956315,0.517120497,0.827129097,0.890414203,0.445207101,0.827129097,0.063285106,44708.049905521329492,98005851.866403266787529,1,5
28820.779999999998836,116.629999999999995,NM,1.30201E+11,Indian Creek-Rio Pueblo,1.30201E+11,0.587722804,-0.215122751,1.078310983191660,1.843274656289120,0.786660495,-0.164717663,-0.513191184,0.134923718,2.201382555721970,-0.815512761,0.696964371,0.158977664,0.223873313,-0.274731928,0.021917598,0.173108394,-0.556097859,0.520538804,-0.695933039,-0.663562327,-0.603220089,1.118130869300570,-0.124462418,-0.105545717,0.617241045,0.841114358,0.420557179,0.617241045,0.223873313,61090.933434283251700,116550298.518955528736115,4,2
27642.830000000001746,111.870000000000005,NM,1.306E+11,Headwaters Cow Creek,1.306E+11,0.488302617,0.738583967,0.244868552,-0.090790513,1.679256725537570,-0.8403119,1.641088695755080,0.87030415,-0.602836739,-1.04676179,0.445540832,0.490780254,0.3194082,-0.412314552,-0.182994511,0.632870763,-1.089375491,-0.381281824,-0.205112711,-0.842675078,0.236051259,1.536456210619850,-0.866398731,-0.173272995,0.594411564,0.913819764,0.456909882,0.594411564,0.3194082,49813.190317882217641,111785151.053186744451523,5,2
17589.180000000000291,71.180000000000007,NM,1.108E+11,Wheaton Creek,1.108E+11,-0.375936884,0.690971014,-0.1434858,0.677884349,1.029587448934220,-1.615963414,0.186651816,-0.201123834,-0.453300913,0.806412943,0.392647465,0.119684867,0.21255986,-0.410181788,-1.274622797,0.138695043,-0.838029543,-0.405067828,-0.131941749,0.215999742,-0.149247754,0.697288149,0.0184859,-0.108704774,0.616176191,0.828736052,0.414368026,0.616176191,0.21255986,47399.905996362023870,71124128.997139513492584,4,2
26558.400000000001455,107.480000000000004,NM,1.504E+11,T Bar Canyon,1.504E+11,-0.812811141,-0.439254359,-1.136057171,-0.782903929,0.567667038,0.351780292,-0.234160604,-0.745659554,-0.602836739,-1.306734029,-0.179849597,-0.37179327,0.07105009,1.245852881042510,0.411472015,0.881512702,0.080099594,0.968883248,0.484168817,1.058789014342550,0.990545251,0.025588732,0.139626028,0.586982949,0.850678301,0.921728391,0.460864196,0.850678301,0.07105009,44691.306938098314276,107662491.207991242408752,1,5
18531.510000000002037,74.989999999999995,NM,1.108E+11,Eagle Nest Lake,1.108E+11,-0.26285178,2.423980507645870,-0.590525733,-0.004419014,1.174300462184400,-1.570722541,1.041154599759020,-0.42405683,-0.602836739,1.195003997135330,1.222352222842790,0.785877187,0.404374542,-0.421951823,-0.326916645,-0.87412299,-1.20068967,0.999128494,-0.216358142,-0.307668477,0.203076654,1.228358970560340,-0.074219814,-0.269903754,0.56183931,0.966213852,0.483106926,0.56183931,0.404374542,50715.036217687964381,74935625.918036341667175,5,1
29762.340000000000146,120.439999999999998,NM,1.30201E+11,Headwaters Rio Cebolla,1.30201E+11,-0.608683987,-0.161842936,-0.295061138,-0.449379899,0.474290708,0.11133691,0.625325896,-0.619611268,-0.493272724,0.007731864,-0.230589964,-0.039279474,0.166789752,-1.126846126,-0.656255392,-0.92077505,-0.50264766,0.952768027,1.559694789256790,1.140199008443280,1.623919658593610,0.477634875,0.308083817,0.080484025,0.679947868,0.84673762,0.42336881,0.679947868,0.166789752,66671.320233713369817,120399418.405170738697052,3,3
21393.529999999998836,86.579999999999998,NM,1.504E+11,Clear Creek-Middle Fork Gila River,1.504E+11,2.494088644357730,-0.445870774,-0.420852082,0.86492948,-0.119704093,0.475594463,-0.16028017,-0.745659554,-0.602836739,-0.627002306,1.588434005139110,0.022621803,0.184612794,1.482065786814240,0.267223307,0.470238368,0.197663336,0.826132612,-0.417432873,0.604411654,-0.860418218,0.72864349,0.317907579,0.366331356,0.77630116,0.960913954,0.480456977,0.77630116,0.184612794,51226.426701309341297,86719844.951338574290276,4,5
31520.030000000002474,127.560000000000002,NM,1.30201E+11,Santa Clara Creek,1.30201E+11,-0.049880438,-0.189038464,0.778243798,0.049682981,0.559263267,-0.205869756,0.393533521,0.134923718,2.201382555721970,0.812948683,0.971728242,0.257135373,0.252135557,-0.794428482,0.234338194,0.144333284,-0.528685882,-2.256513014,0.658618012,-0.734005368,1.032765615018240,0.660835741,-0.069831298,-0.064053491,0.631227226,0.883362783,0.441681391,0.631227226,0.252135557,85557.930009828618495,127498563.416304588317871,5,2
22087.409999999999854,89.379999999999995,NM,1.108E+11,Headwaters Manuelitas Creek,1.108E+11,0.651173443,0.825686995,1.846825339628320,1.650194957873890,0.772051131,-1.233494399,-0.180304642,0.857542582,0.023350144,1.223716978918970,0.996938236,0.462475098,0.311258385,-0.310988774,-0.427185422,0.230282785,-2.524300559,0.282876077,-1.184049987,1.305382485705200,-1.225351956,1.125320976781050,-0.210354289,-0.254724912,0.566955788,0.878214172,0.439107086,0.566955788,0.311258385,66327.091917427605949,89316548.045221418142319,5,1
10281.210000000000946,41.609999999999999,NM,1.108E+11,Greenwood Canyon,1.108E+11,1.576463920216350,-0.284268228,0.312682626,1.809955599051340,1.939908980311700,-1.695917362,-1.360367239,-0.42405683,-0.602836739,1.425784903712130,1.435002918941070,-0.146965132,0.135784156,-0.059986675,0.166186857,0.060117121,-1.86460729,0.989939824,0.386349019,0.197399584,1.037409449481720,0.676710767,-0.310732277,0.016780439,0.658474691,0.794258847,0.397129424,0.658474691,0.135784156,29746.183387399185449,41573674.680974990129471,3,3
20047.080000000001746,81.129999999999995,NM,1.108E+11,Headwaters Rayado Creek,1.108E+11,1.782987543512030,0.624137631,1.242240363270350,2.161920967384350,1.836901258654910,-0.612149534,-0.684784779,-0.42405683,-0.602836739,0.359684178,1.023264815341730,0.372802398,0.285439203,-0.073744025,-0.189161112,-0.061609976,-2.513690668,0.961882274,0.288434641,-0.12644314,0.637604368,1.167843499526090,-0.318996645,-0.095765263,0.620537836,0.905977039,0.45298852,0.620537836,0.285439203,48877.521275391816744,81063025.043498516082764,5,2
15116.229999999999563,61.170000000000002,NM,1.108E+11,Rio la Casa,1.108E+11,2.188412156431260,0.478096085,2.011358725144360,1.421358677643090,2.242952747752230,-1.98416362,-0.509044439,0.857542582,0.023350144,2.397841216157510,2.367094902062460,0.48806296,0.318625818,0.056443965,0.497967246,-0.248612964,-2.759724243,0.617789168,-0.084627081,-0.495666674,0.383521055,1.910939681921510,-1.526386034,-0.466524363,0.495562522,0.81418834,0.40709417,0.495562522,0.318625818,44936.111268989261589,61127090.642288438975811,5,1
12010.319999999999709,48.600000000000001,NM,1.30202E+11,Middle San Mateo Creek,1.30202E+11,-1.117349612,-0.454849381,-1.136057171,-1.026343127,-0.246630792,0.32094848,0.325547598,-0.049312599,-0.031853023,0.75253987,-1.470928575,-0.258531917,0.103661079,0.43596938,0.597475917,0.306589033,3.401104556568060,0.696624114,-0.621623978,-0.366698095,-0.006355548,-0.67682263,0.506093678,0.383407977,0.78205734,0.885718419,0.442859209,0.78205734,0.103661079,36662.854350851725030,48639436.894181750714779,2,5
25547.220000000001164,103.390000000000001,NM,1.504E+11,Shelley Canyon-Gila River,1.504E+11,1.618936582898520,-0.026393405,1.533171970967670,-0.296461583,-1.282820927,-0.284469532,-1.046458272,-0.745659554,-0.602836739,-0.864878998,-0.535802565,-0.282752489,0.096687325,1.288012487375020,-0.157859639,0.271594985,0.281310206,-0.457911767,-0.60917109,0.302990997,-1.556575646,-0.246833771,0.664567187,0.188661052,0.716412132,0.813099457,0.406549729,0.716412132,0.096687325,56813.534887176894699,103569569.546563923358917,2,4
23386.040000000000873,94.640000000000001,NM,1.306E+11,Canon Mesteno-Tecolote Creek,1.306E+11,0.774203334,-0.427028468,0.153524099,1.145520123827180,-0.044737432,-0.206965318,-0.253603587,0.87030415,-0.602836739,0.877133123,-0.327755257,-0.054817465,0.162315947,-0.627246995,-1.600325328,0.222823554,0.334072093,0.294773406,-1.478195079,2.462113297050760,-1.511098514,0.436711514,0.260163539,-0.078195146,0.626460363,0.78877631,0.394388155,0.626460363,0.162315947,55382.849406602377712,94567520.785514816641808,3,2
34954.080000000001746,141.450000000000017,NM,1.30201E+11,Stinking Lake,CLOSED BASIN,-1.117349612,-0.454849381,-1.136057171,-0.004356207,-0.073101546,1.231063150142560,0.577133461,-0.619611268,-0.493272724,0.461245176,-1.327478757,-0.09700531,0.150168932,-0.83566449,-0.187237447,-1.166490498,0.658558829,0.609602615,1.005579112205100,-0.396666954,0.616957894,0.025092387,0.437928504,-0.056367457,0.633818031,0.783986963,0.391993481,0.633818031,0.150168932,83170.237196153815603,141443614.105390459299088,3,2
24253.279999999998836,98.150000000000006,NM,1.30301E+11,South Percha Creek-Percha Creek,1.30301E+11,-0.25306078,-0.454849381,0.861638515,-0.511390525,-0.766212198,0.476825382,-1.553088172,-0.200629213,-0.545037789,-0.156280467,0.606491702,-0.382700871,0.067909498,0.809701204,0.134034854,0.232754252,0.400263284,-0.975926719,-0.843567542,-0.117722184,-2.268326082,-1.481027032,0.449179828,-0.065948041,0.630588612,0.69849811,0.349249055,0.630588612,0.067909498,57924.772342937430949,98224266.139335393905640,1,2
22384.020000000000437,90.579999999999998,NM,1.504E+11,Sand Flat Canyon,1.504E+11,-1.117349612,-0.454849381,-1.136057171,-0.194247066,0.230484882,-0.510926158,0.061115592,-0.74637128,-0.579192356,-0.516039217,-0.163249548,-0.402772519,0.062130331,0.909318729,0.385976006,0.440332327,0.41663006,-0.180474163,0.154503045,1.027623250159910,0.803039788,-0.120345618,0.307221436,0.400459146,0.78780494,0.849935271,0.424967636,0.78780494,0.062130331,58855.823749073977524,90751095.178819090127945,1,5
37952.910000000003492,153.590000000000003,NM,1.504E+11,Taylor Creek,1.504E+11,1.203333690109040,-0.129445687,0.027909289,0.625396648,-7.33389E-06,1.114297441912340,-0.870557425,-0.745659554,-0.602836739,-1.183633346,0.61063898,-0.040783031,0.166356838,1.227341301485300,0.207016791,0.280985799,0.389202749,0.720353002,-0.514246982,-0.975331397,-1.273654594,0.465953786,0.165632712,0.139776136,0.699934026,0.866290864,0.433145432,0.699934026,0.166356838,84322.676496723812306,153755986.609281420707703,3,4
12283.989999999999782,49.710000000000001,NM,1.40802E+11,Black Lake,1.40802E+11,-0.981548167,-0.3201279,-1.136057171,-1.222599087,0.022362219,0.922931537,0.659802851,-0.1007709,-0.602836739,0.227449871,-0.124230309,-0.062960392,0.159971379,0.134998313,0.16609718,0.246940349,0.759086934,-1.410769408,-0.630638923,-0.913680565,-0.646046111,-0.285493952,-5.031629651,-1.3781532,0.188271077,0.348242457,0.174121228,0.188271077,0.159971379,41516.770386021336890,49829861.095449082553387,3,1
24830.979999999999563,100.490000000000009,NM,1.306E+11,Cox Canyon,1.306E+11,0.814388149,-0.344074798,-0.428043637,1.240012525030850,0.972066998,-0.823357189,-1.098928798,4.226727887391610,-0.602836739,-0.918923499,0.809286244,-0.081126209,0.154740952,0.005554897,0.145151344,0.858702709,-0.089253374,1.160246085463460,0.099379312,-2.046330773,-1.010649981,1.786693729241710,-0.218780321,0.157591227,0.705939129,0.860680082,0.430340041,0.705939129,0.154740952,53232.668899992226216,100417753.835602849721909,3,4
25737.959999999999127,104.159999999999997,NM,1.30202E+11,Canon Guadalupe-Rio Puerco,1.30202E+11,-1.092386476,-0.425625307,-0.667502135,-1.333431581,-0.795893253,0.737778541,0.371176731,-0.081206515,-0.520238879,0.684447662,-0.69213047,-0.199381196,0.120692162,0.227464816,0.229591665,0.221253988,0.760151604,0.33279155,-0.031298771,-2.70390073,0.290025188,-1.398636462,0.62020256,0.108258743,0.689310158,0.810002319,0.40500116,0.689310158,0.120692162,65571.840013945169630,104176851.689595624804497,2,3
23528.840000000000146,95.219999999999999,NM,1.30202E+11,Pasture Canyon-Alamocita Creek,1.30202E+11,-1.117259262,-0.428835311,-0.954307029,-1.091384456,-0.30622562,1.048159763943720,-0.810213968,-0.345091612,-0.602836739,-0.579107518,-0.851657888,-0.41991991,0.057193136,0.878871636,0.318508456,0.226406167,0.303832249,0.633937273,0.203304178,-0.115182078,-0.219919209,-1.271272426,0.433214555,0.248841591,0.736697762,0.793890898,0.396945449,0.736697762,0.057193136,54993.737212830827048,95294139.477294504642487,1,4
7090.789999999999964,28.699999999999999,NM,1.502E+11,Hay Vega,1.502E+11,-1.117349612,-0.454849381,-1.136057171,-0.015923744,0.582053109,-0.727322556,1.382860012208230,-0.74637128,5.279971262824160,0.350827654,-0.663231303,0.126686432,0.214575799,1.424491230430950,0.745843508,0.799130612,0.063617009,0.745945932,0.938450165,0.793420283,1.928121234081380,-0.338639592,1.469840599222340,0.989399847,0.986324811,1.200900610484160,0.600450305,0.986324811,0.214575799,43568.514221642872144,28768213.588796414434910,4,5
27838.510000000002037,112.659999999999997,NM,1.30201E+11,Rio Chupadero-Pojoaque Creek,1.30201E+11,0.357784829,-0.393142904,1.655757461522130,0.201892724,-0.488607877,2.533472607706260,-0.520456103,0.134923718,2.201382555721970,-0.404370393,0.012658366,0.30681257,0.266438958,-0.511909775,-0.18585474,-0.080174668,-0.547610173,0.372132004,0.079241889,1.443006073531340,0.491168788,0.610068721,0.272134522,0.117274935,0.692349332,0.958788289,0.479394145,0.692349332,0.266438958,92945.071105961484136,112588093.402991130948067,5,3
37001.000000000000000,149.740000000000009,NM,1.30202E+11,Canon del Alamito-Rio Salado,1.30202E+11,-0.983394088,-0.453475853,-1.041651124,-1.572279466,-1.22907848,1.995054143734470,-0.684753215,-0.345091612,-0.602836739,-0.410178113,-0.561389318,-0.332963251,0.082230297,0.394952636,-0.2026901,0.228761305,0.354029538,0.285318197,-0.1267273,-1.084957721,-0.213120419,-1.855482214,0.680899671,0.114338343,0.691359467,0.773589763,0.386794882,0.691359467,0.082230297,79682.656100118125323,149782291.833574861288071,1,3
32409.709999999999127,131.159999999999997,NM,1.30201E+11,Buffalo Grass Creek-Rio Pueblo de Taos,1.30201E+11,0.609309646,-0.166511017,0.927208848,1.434620017178900,1.065788152441940,-1.174495106,-0.351238356,0.134923718,2.201382555721970,-0.467746944,0.788236281,0.079346469,0.200945351,-0.116847384,-0.051825192,0.174809563,-0.704151188,0.604114336,-0.315959176,-0.364837927,-0.047130713,1.668490175974400,-0.53324347,-0.089781154,0.622554957,0.823500308,0.411750154,0.622554957,0.200945351,81414.207623368012719,131058677.064034640789032,4,2
