AREAACRES,AREASQKM,STATES,HUC12,NAME,TOHUC,MeanCanHei,PctMarWetMeaH12,PctTreCanBuf,mean_avwatstr,cti_mean,dem_mean,aspect_sh3_mean,geomorph_sh3_std,PctCarbKarstH8,sbd250m_100bd_mean_rev,hli_mean_rev,HydroSumW,HydroCompositeStd,PctChange_Bio18_MEAN_H8,PctChange_Bio19_MEAN_H8,MeanJunFloPctCh2040,MeanDifSWEH8,Back_rcp45_rev,Diff_bio8_rev,Diff_bio9_rev,Diff_bio5_rev,MeanDifETH8_rev,MacroSumW,MacroCompositeStd,sum_CI,Ave_CI,Macrorefugia,Hydrorefugia,Shape_Length,Shape_Area,HydroQuant,MacroQuant
35006.910000000003492,141.670000000000016,NM,130600111007,Lake Avalon-Pecos River,130600111008,0.014795153908358,0.180886844387974,-0.678971072361745,-0.481803458195267,0.668851643368588,-1.947430456933800,0.334620939653387,0.994631101645180,0.447777782907199,2.112544708230760,-1.026574472726670,0.355981054797838,0.255121415186427,-1.969560314987430,-1.572064202699270,-0.595215155591419,0.116173289600845,-1.397536200140940,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.702275418765146,0.147724052815359,0.402845468001786,0.201422734000893,0.147724052815359,0.255121415186427,57098.905176151296473,141571974.382177978754044,5,1
11724.639999999999418,47.450000000000003,NM,130600111008,Esperanza Draw-Pecos River,130600111203,-0.139892963312637,-0.180610936521251,-0.593910949593028,-0.653171308640193,1.306050869278160,-2.000529952786500,0.544995030687661,2.042381636140280,0.447777782907199,1.405796407376050,-0.939002012204924,0.334282260252679,0.251715124904053,-1.969560314987430,-1.572064202699270,-0.488962047749456,0.116173289600845,-1.389089737230840,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.687107735576386,0.152782763795594,0.404497888699647,0.202248944349823,0.152782763795594,0.251715124904053,40637.489328218012815,47416628.459298826754093,5,1
36186.129999999997381,146.439999999999998,NM,130600111104,Gunsight Canyon-Black River,130600111106,-0.227993912493464,-0.241726417031649,-0.211025424911500,-0.471453131389141,-0.767961364669726,-0.675197955155003,0.427289623845355,-0.462641642424283,0.447777782907199,1.608240711578820,-0.928480916673462,-0.045410587605731,0.192110705162902,-1.969560314987430,-1.572064202699270,-0.571031901391221,0.116173289600845,-0.403793713816730,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.649232244000700,0.165414960996133,0.357525666159035,0.178762833079518,0.165414960996133,0.192110705162902,69572.841213797262753,146327128.336864441633224,3,1
25982.510000000002037,105.150000000000006,NM,130600111105,Rattlesnake Canyon,130600111106,-0.474263261760158,-0.278088068362970,-0.335738703631029,-0.642821911031345,-1.521298911554160,-0.657574872320883,0.615953549848343,-0.728953862493112,0.447777782907199,1.331105637843550,-0.808938304383716,-0.196767175448729,0.168350653733788,-1.969560314987430,-1.572064202699270,-0.567306283807197,0.116173289600845,-0.779028236427233,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.667476944570508,0.159330006164535,0.327680659898323,0.163840329949161,0.159330006164535,0.168350653733788,59279.298022259812569,105067695.159678325057030,2,1
21575.920000000001892,87.310000000000002,NM,130600111106,Slaughter Canyon-Black River,130600111107,-0.256623000303713,-0.053870558525336,-0.659679862740923,-0.551722609611607,0.466266266589301,-1.410942989866880,-0.326850151794944,0.818924126061738,0.447777782907199,0.738450758994459,-1.219488201783000,0.022046542239907,0.202700167420437,-1.969560314987430,-1.572064202699270,-0.410649320008570,0.116173289600845,-0.554271510032301,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.634498912774035,0.170328807331412,0.373028974751849,0.186514487375925,0.170328807331412,0.202700167420437,47597.407116291651619,87249397.052750900387764,4,1
38737.169999999998254,156.759999999999991,NM,130600111107,Walnut Canyon-Black River,130600111108,-0.464739442140029,-0.282247222171936,-0.723497300571551,-0.559054132717561,-0.144166029273606,-1.503525599911460,0.254209439221921,0.305659366532923,0.447777782907199,0.045224778680475,-1.411661226618220,-0.252774583267307,0.159558575971298,-1.969560314987430,-1.572064202699270,-0.318278091369218,0.116173289600845,-0.901705863379655,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.639051739289994,0.168810353049320,0.328368929020618,0.164184464510309,0.168810353049320,0.159558575971298,68978.217221692539169,156649863.644119232892990,1,1
30075.209999999999127,121.710000000000008,NM,130600111108,Jurnigan Draw-Black River,130600111109,0.114533746338347,-0.052903687256939,-0.698515079036080,-0.557171970968491,0.382701679073192,-1.772199942469140,-0.457518090513281,0.642894487679808,0.447777782907199,0.873217887048200,-1.179586211776910,0.016267834572880,0.201793022291711,-1.969560314987430,-1.572064202699270,-0.265960054505281,0.116173289600845,-0.919107007514894,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.632661319076534,0.170941679798424,0.372734702090135,0.186367351045068,0.170941679798424,0.201793022291711,58948.839037098980043,121625499.901816129684448,4,1
28943.670000000001892,117.129999999999995,NM,130600111109,Outlet Black River,130600111204,-0.197848973669938,-0.237233795261957,-0.695718063529369,-0.462804692902415,1.174419600461640,-1.973528973576520,-1.231179275547020,1.337822942386440,0.447777782907199,0.104543752117396,-0.993565992382836,-0.056705538634543,0.190337616715557,-1.969560314987430,-1.572064202699270,-0.275371899905410,0.116173289600845,-1.255078214422830,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.650766015796810,0.164903418914880,0.355241035630437,0.177620517815218,0.164903418914880,0.190337616715557,68375.935538603196619,117054713.999420627951622,3,1
38386.370000000002619,155.340000000000003,NM,130600111202,Cass Draw,130600111203,-0.008677316128807,-0.257021089276297,-0.700348753571881,-0.106366469795303,1.489302841074820,-1.894808539449080,-1.486190755857820,0.911806168649023,0.447777782907199,2.282914358614800,-0.837772472615781,0.234636357502444,0.236072649027801,-1.969560314987430,-1.572064202699270,-0.246881418644503,0.116173289600845,-1.166850260070450,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.642400828749823,0.167693367982228,0.403766017010029,0.201883008505015,0.167693367982228,0.236072649027801,66324.998931159934727,155239202.789946705102921,5,1
30569.250000000000000,123.710000000000008,NM,130600111203,Six Mile Dam-Pecos River,130600111204,-0.368937431889430,0.104055794476383,-0.652796293464443,-0.542439572727591,1.405554021630930,-1.978875926177530,-0.108502691466299,1.420542911032480,0.447777782907199,1.914167844031610,-1.044992534469690,0.355281222612085,0.255011555094030,-1.969560314987430,-1.572064202699270,-0.727133332973894,0.116173289600845,-1.443986099276300,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.722904964322708,0.140843706797410,0.395855261891440,0.197927630945720,0.140843706797410,0.255011555094030,113303.920407375902869,123631500.192413866519928,5,1
32143.180000000000291,130.080000000000013,NM,130600111204,Scoggin Flat-Pecos River,130600111401,-0.288257124032695,0.319243607771917,-0.675928165452742,-0.374994171421253,1.475784698730240,-2.055781241730630,-0.177411854205322,1.766217317250100,0.447777782907199,1.720597048214030,-0.988913728378144,0.449527960943359,0.269806466777030,-1.969560314987430,-1.572064202699270,-0.561381723229648,0.116173289600845,-1.647226995474160,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.710064696889056,0.145126180333244,0.414932647110274,0.207466323555137,0.145126180333244,0.269806466777030,69621.188420020815101,129998344.069513633847237,5,1
20899.389999999999418,84.579999999999998,NM,130600111302,Reed Ranch-Hay Hollow,130600111303,-0.468613502553402,-0.138069732378577,-0.736297529938802,-0.096939118551277,0.593898351528226,-1.896116117338310,-0.879405550608661,0.208304888144531,0.447777782907199,-0.390023477496288,-1.131425183223980,-0.278221944467430,0.155563833360707,-1.969560314987430,-1.572064202699270,-0.281938300982500,0.116173289600845,-0.844869487716759,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.631166837024100,0.171440118002488,0.327003951363195,0.163501975681598,0.171440118002488,0.155563833360707,48994.512851284744102,84519972.703289046883583,1,1
34450.010000000002037,139.409999999999997,NM,130600111303,Upper Red Bluff Draw,130600111304,-0.468227582240013,1.413256007179540,-0.734909102556260,0.128316037820401,0.658064213297536,-1.846595101804060,-1.092737041166690,0.221389231285559,0.447777782907199,0.084803658448344,-1.107737715847530,0.236127183671043,0.236306679848279,-1.969560314987430,-1.572064202699270,-0.207630682729458,0.116173289600845,-0.839463550676692,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.620584441002937,0.174969548455593,0.411276228303872,0.205638114151936,0.174969548455593,0.236306679848279,67387.735592891258420,139318904.792171537876129,5,1
21759.229999999999563,88.060000000000002,NM,130600111304,Lower Red Bluff Draw,130600111407,-0.468080640077966,-0.265306221617059,-0.443082305634013,-0.597135688166129,1.101950650082360,-2.065707128570010,-1.194503300512060,1.004274610374570,0.447777782907199,-0.190393493823040,-0.978439775350986,-0.172821272017604,0.172109696568648,-1.969560314987430,-1.572064202699270,-0.223298435445125,0.116173289600845,-1.401642102182510,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.650867673495547,0.164869514137834,0.336979210706482,0.168489605353241,0.164869514137834,0.172109696568648,49812.956494870566530,88001112.355944275856018,2,1
25005.770000000000437,101.189999999999998,NM,130600111401,Harroun Lake-Pecos River,130600111403,-0.335026159003059,-0.170297882649510,-0.742205118091648,0.088419378832749,0.656790747426287,-1.999840355235970,0.590388742077873,1.002147008896760,0.447777782907199,0.514918686412305,-1.419201192789270,0.023320660430522,0.202900179287560,-1.969560314987430,-1.572064202699270,-0.747324805345337,0.116173289600845,-1.632607876041290,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.735138140892483,0.136763709617450,0.339663888905010,0.169831944452505,0.136763709617450,0.202900179287560,63250.825527216526098,101138265.228218361735344,4,1
17011.779999999998836,68.840000000000003,NM,130600111402,Willow Lake,130600111403,-0.474263261760158,-0.282247222171936,-0.715704006147135,-0.666240596040562,1.090049723705390,-2.072910132592170,0.329588559189117,1.896247165821270,0.447777782907199,-0.159684864132515,-1.060095851582510,0.000753973510753,0.199357646719671,-1.969560314987430,-1.572064202699270,0.250508311997017,0.116173289600845,-1.537547208786590,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.591910018404069,0.184533014058584,0.383890660778255,0.191945330389127,0.184533014058584,0.199357646719671,53531.346908500105201,68801555.840530246496201,4,1
35616.840000000003783,144.140000000000015,NM,130600111403,Pierce Canyon-Pecos River,130600111405,-0.279029586912316,0.021354634264144,-0.742889636776960,0.037913133656526,0.769905024752266,-1.929992136148100,0.883429767938404,0.480210861259615,0.447777782907199,0.141295063762006,-1.328226527848890,-0.013251243332494,0.197159099056740,-1.969560314987430,-1.572064202699270,-0.333861145491309,0.116173289600845,-1.464626037167430,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.669360298781620,0.158701871695424,0.355860970752164,0.177930485376082,0.158701871695424,0.197159099056740,70694.578864165247069,144059758.848181128501892,3,1
16641.549999999999272,67.349999999999994,NM,130600111404,Salt Draw,130600111405,-0.447600428193392,0.331460339704333,-0.603824253641241,-0.687769700336638,1.143876804662630,-2.031821175737400,-1.194700036308190,0.790756490198707,0.447777782907199,0.488161590998263,-1.010174251893760,0.052976418681680,0.207555558688341,-1.969560314987430,-1.572064202699270,-0.093780130967721,0.116173289600845,-1.331243199238040,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.629373722029827,0.172038155975557,0.379593714663898,0.189796857331949,0.172038155975557,0.207555558688341,49754.060006330648321,67303311.500635743141174,4,1
19540.119999999998981,79.079999999999998,NM,130600111405,Pickett Draw-Pecos River,130600111407,-0.353112074746817,-0.247206726237295,-0.742393092041062,-0.626569589635462,0.924692130425825,-2.052243170780060,0.415891617825402,1.478194092908950,0.447777782907199,-0.644246151894634,-1.254328750241100,-0.118099074497839,0.180700021217962,-1.969560314987430,-1.572064202699270,-0.742620709532944,0.116173289600845,-1.616683702169780,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.733689117539266,0.137246986480259,0.317947007698221,0.158973503849110,0.137246986480259,0.180700021217962,69211.167857571184868,79031323.540190055966377,3,1
16337.159999999999854,66.109999999999999,NM,130600111406,130600111406,130600111407,-0.332563191350616,-0.282247222171936,-0.747532676693373,-0.604000924501248,0.939453509511334,-2.023274001162930,-0.405578575152673,0.939463387350664,0.447777782907199,-0.605393960521369,-1.398454015341100,-0.238864943334520,0.161742119911297,-1.969560314987430,-1.572064202699270,-0.255729445268703,0.116173289600845,-1.657696292764150,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.668171022357703,0.159098518014399,0.320840637925696,0.160420318962848,0.159098518014399,0.161742119911297,40328.735829105091398,66077802.000666990876198,2,1
15262.239999999999782,61.759999999999998,NM,130600111407,Coad Tank-Pecos River,130700010106,-0.311454735208807,0.576879187432364,-0.744367645796713,-0.629448339247136,0.639704216064219,-2.139061857985220,0.704857364212991,1.369017695398650,0.447777782907199,-0.335954495448718,-1.289981201528480,0.135665297977947,0.220536110461437,-1.969560314987430,-1.572064202699270,-0.640991716615217,0.116173289600845,-1.711002747142520,0.558749407101986,0.009293105156138,0.723254909259366,-1.754191408368480,-0.724301424992551,0.140377960589760,0.360914071051197,0.180457035525598,0.140377960589760,0.220536110461437,60933.723034348295187,61727475.895112000405788,4,1
17362.830000000001746,70.260000000000005,NM,130700010101,Brushy Draw,130700010106,-0.474263261760158,-0.282247222171936,-0.738780866268087,-0.298691837670126,0.791329767849298,-2.003638223155670,0.062474962420850,0.409891527019894,-0.591333775017125,-0.583984434242183,-1.425835717048140,-0.341494597928439,0.145631252812250,-0.799339573819867,-0.303118991693799,-0.243096595877211,0.126666883153005,-1.654970736763440,1.843674689418310,0.521642488220248,2.401747392802250,-1.497236526991360,-0.018972843520731,0.375618464716917,0.521249717529167,0.260624858764584,0.375618464716917,0.145631252812250,56141.533372470177710,70227458.045372471213341,1,3
36170.169999999998254,146.379999999999995,NM,130700070101,White Lake,130700070102,-0.474263261760158,-0.282247222171936,-0.749189073289106,-0.304642885155507,1.803784143066030,-1.208014297514090,-0.274758301190918,-0.404942590751321,-0.717018385228135,-0.757627462146021,-0.603848718220775,-0.353595136556156,0.143731702721885,-0.730502264648754,-0.329967010842589,0.263044079673889,0.127567710048472,0.388250099295284,1.786255416876550,1.472732581744440,2.240352346923210,-1.097703628644880,0.264746400695732,0.470244231761242,0.613975934483127,0.306987967241564,0.470244231761242,0.143731702721885,98550.571837551047793,146310800.278909772634506,1,4
28539.250000000000000,115.490000000000009,NM,130700070102,Town of Monument,130700070106,-0.474263261760158,-0.282247222171936,-0.749121684049138,-0.469301418303898,1.649869389227150,-1.540710546643690,0.319574038819911,-0.007383610774098,-0.717018385228135,-0.467636005972291,-0.752891349319606,-0.272040387732998,0.156534217986941,-0.730502264648754,-0.329967010842589,-0.238672650502604,0.127567710048472,0.264682776576518,1.786255416876550,1.472732581744440,2.240352346923210,-1.097703628644880,0.188941893956167,0.444961986224963,0.601496204211904,0.300748102105952,0.444961986224963,0.156534217986941,78776.930739757735864,115469736.775665819644928,1,4
23355.180000000000291,94.519999999999996,NM,130700070103,Upper Ironhouse Draw,130700070105,-0.474263261760158,-0.282247222171936,-0.749189073289106,-0.546439445911504,1.833038536947110,-1.261230730522520,0.103475411936656,-0.297374851204638,-0.717018385228135,-1.052418277159510,-0.652901873912121,-0.376418714252291,0.140148843279922,-0.730502264648754,-0.329967010842589,0.267700560387373,0.127567710048472,0.333219467225855,1.786255416876550,1.472732581744440,2.240352346923210,-1.097703628644880,0.262641075928459,0.469542065887613,0.609690909167535,0.304845454583767,0.469542065887613,0.140148843279922,92760.425464081446989,94475831.961196571588516,1,4
28946.810000000001310,117.140000000000001,NM,130700070105,Ironhouse Draw-Monument Draw,130700070107,-0.474263261760158,-0.282247222171936,-0.749189073289106,-0.668200376942753,1.508809343532220,-1.534475301868720,0.298879805741497,0.809252855760399,-0.717018385228135,-1.229137683575880,-0.823823027969858,-0.290724586399476,0.153601160843185,-0.730502264648754,-0.329967010842589,-0.220523870252519,0.127567710048472,0.452055967604543,1.786255416876550,1.472732581744440,2.240352346923210,-1.097703628644880,0.200829165005798,0.448926617331470,0.602527778174655,0.301263889087327,0.448926617331470,0.153601160843185,70196.300202791579068,117113373.870300039649010,1,4
34119.010000000002037,138.069999999999993,NM,130700070107,White Tank-Monument Draw,130700070201,-0.474263261760158,-0.282247222171936,-0.749189073289106,0.013225643299485,1.670108693068350,-1.665305476732640,0.661622603340480,-0.417738813007804,-0.717018385228135,-0.368471100141536,-0.775704554478179,-0.278611308414207,0.155502710765834,-0.730502264648754,-0.329967010842589,0.020730445703745,0.127567710048472,0.110498123811189,1.786255416876550,1.472732581744440,2.240352346923210,-1.097703628644880,0.217231533516413,0.454397119362261,0.609899830128095,0.304949915064048,0.454397119362261,0.155502710765834,84897.211119422543561,138045325.789279073476791,1,4
34605.020000000004075,140.039999999999992,NM,130700070201,130700070201-Monument Draw,130700070202,-0.474263261760158,-0.282247222171936,-0.748882350458702,-0.646169257317817,1.589912663526620,-1.703642142123760,2.561768597684650,0.631337874901146,-0.717018385228135,-0.288480028374182,-0.878563867131482,-0.075751869238617,0.187347711874692,-0.730502264648754,-0.329967010842589,-0.089900983851153,0.127567710048472,-0.354750018984571,1.786255416876550,1.472732581744440,2.240352346923210,-1.097703628644880,0.178616161235001,0.441518157866639,0.628865869741331,0.314432934870665,0.441518157866639,0.187347711874692,67033.882438628017553,140029372.697928696870804,3,4
33145.110000000000582,134.129999999999995,NM,120800030603,120800030603,120800030604,-0.474263261760158,-0.282247222171936,-0.749189073289106,-0.361046310848120,1.931627691652660,-1.314677512836590,0.435954075870160,-2.758128985877600,-0.717458088760060,-0.009735071891915,-0.601494688597212,-0.532268589100748,0.115683432858135,-1.259565665223040,-0.262778692978460,-0.162206641521266,0.074542305188746,0.550907567031489,0.689838534567297,1.655982457027190,1.396802629518720,-0.781966083680054,0.019755256114395,0.388535022930173,0.504218455788308,0.252109227894154,0.388535022930173,0.115683432858135,88496.070697538729291,134085231.676030576229095,1,3
35724.660000000003492,144.569999999999993,NM,120800030604,Town of Buckeye,120800030605,-0.474263261760158,-0.282247222171936,-0.749189073289106,-0.312902349683286,1.893394157954450,-1.326842078424140,0.544197571824019,-0.875308242874191,-0.717458088760060,0.081477997949354,-0.634805977479372,-0.261794698070301,0.158142592731520,-1.259565665223040,-0.262778692978460,0.299172424172454,0.074542305188746,0.454674860502087,0.689838534567297,1.655982457027190,1.396802629518720,-0.781966083680054,0.078971869732823,0.408284890447570,0.566427483179090,0.283213741589545,0.408284890447570,0.158142592731520,112100.257283415310667,144520542.879338204860687,1,4
32709.720000000001164,132.370000000000005,NM,130700070202,City of Eunice-Monument Draw,130700070206,-0.474263261760158,-0.282247222171936,-0.746322428689304,-0.114130339261658,1.355750347809680,-1.752662552488020,0.692407551913765,1.680184263983680,-0.717018385228135,-0.798009814905233,-0.901291962167566,-0.090117407527068,0.185092600726873,-0.730502264648754,-0.329967010842589,0.083091335862500,0.127567710048472,-0.503616574912434,1.786255416876550,1.472732581744440,2.240352346923210,-1.097703628644880,0.195179981000725,0.447042506963382,0.632135107690255,0.316067553845128,0.447042506963382,0.185092600726873,62198.222623396555719,132363289.944011703133583,3,4
31284.810000000001310,126.609999999999999,NM,130700070205,Town of Maypens,130700070206,-0.474263261760158,-0.282247222171936,-0.747450628134729,-0.502091029166502,1.329060712017060,-1.747174133772360,0.274826707063905,0.849101100270092,-0.717018385228135,-0.815144441290450,-0.901539870574303,-0.246726798876003,0.160507960931790,-0.730502264648754,-0.329967010842589,0.252837412210643,0.127567710048472,-0.326846951198375,1.786255416876550,1.472732581744440,2.240352346923210,-1.097703628644880,0.227575109728503,0.457846898864365,0.618354859796155,0.309177429898078,0.457846898864365,0.160507960931790,55673.390837467413803,126590739.277394369244576,1,4
28711.310000000001310,116.189999999999998,NM,130700070208,Rattlesnake Canyon-Monument Draw,130700070209,-0.474263261760158,-0.282247222171936,-0.749016458130409,-0.446805347839694,1.217722744633360,-1.873134600668030,1.264651996731770,1.560487161910870,-0.717018385228135,-0.233721656982352,-1.056327994385240,-0.038722033771268,0.193160678509672,-0.730502264648754,-0.329967010842589,-0.301802372425630,0.127567710048472,-0.980233749644825,1.786255416876550,1.472732581744440,2.240352346923210,-1.097703628644880,0.117935189981454,0.421279899211612,0.614440577721284,0.307220288860642,0.421279899211612,0.193160678509672,57163.400715173716890,116185110.516750752925873,3,4
19001.110000000000582,76.890000000000001,NM,130700070501,Jal Cooper Cemetery,130700070504,-0.474263261760158,-0.282247222171936,-0.733043999668931,-0.678154349561448,1.173286866663620,-1.861538297694940,1.157947612978790,2.906741525261280,-0.717018385228135,-0.439834365658775,-1.115264404541100,0.093420149024201,0.213904440667105,-0.730502264648754,-0.329967010842589,-0.692150936705783,0.127567710048472,-1.306069452032650,1.786255416876550,1.472732581744440,2.240352346923210,-1.097703628644880,0.047472470575233,0.397779241403728,0.611683682070833,0.305841841035417,0.397779241403728,0.213904440667105,72127.652018116685213,76884840.258536875247955,4,3
25052.810000000001310,101.390000000000001,NM,130700070504,City of Jal,130700070505,-0.474263261760158,-0.282247222171936,-0.696391850082076,-0.630426947646525,1.288072638077880,-2.069133853881510,1.751460490961310,1.784136480736760,-0.717018385228135,-0.538222122195782,-1.260316967176320,-0.048455527563060,0.191632708591918,-0.730502264648754,-0.329967010842589,-0.577917694407337,0.127567710048472,-1.734995671052940,1.786255416876550,1.472732581744440,2.240352346923210,-1.097703628644880,0.041878969210779,0.395913702255911,0.587546410847829,0.293773205423914,0.395913702255911,0.191632708591918,58668.288140673277667,101374975.060406178236008,3,3
32041.639999999999418,129.670000000000016,NM,130700070505,Fight in Hollow Draw,130700070507,-0.474263261760158,-0.282247222171936,-0.747507395030106,-0.559090912136421,1.159351858151290,-1.924405063950930,0.166343770838479,1.081089541346330,-0.717018385228135,-0.863032413354132,-1.180886211088650,-0.264058315170048,0.157787248709352,-0.730502264648754,-0.329967010842589,-0.356611724134256,0.127567710048472,-1.604530382709930,1.786255416876550,1.472732581744440,2.240352346923210,-1.097703628644880,0.079114146697353,0.408332342522732,0.566119591232084,0.283059795616042,0.408332342522732,0.157787248709352,70106.917292314334190,129647710.835987925529480,1,4
32995.680000000000291,133.530000000000001,NM,130700070506,Headwaters Antelope Draw,130700070507,-0.474263261760158,-0.282247222171936,-0.746301269367838,-0.158726783705774,1.251689193462000,-1.774852354897470,-0.403008220463500,0.773025372076759,-0.717018385228135,-0.196836883333475,-0.964253238220996,-0.197260722318413,0.168273176438789,-0.730502264648754,-0.329967010842589,-0.388912146570019,0.127567710048472,-0.978824541823099,1.786255416876550,1.472732581744440,2.240352346923210,-1.097703628644880,0.105916921777833,0.417271578061411,0.585544754500200,0.292772377250100,0.417271578061411,0.168273176438789,69545.453755017573712,133492738.140517115592957,2,4
14051.520000000000437,56.859999999999999,NM,120800030605,Linam Ranch,120800030610,-0.474263261760158,-0.282247222171936,-0.749189073289106,-0.717356868998038,1.749912389982850,-1.554799793736480,1.046888317033840,-1.318678938197300,-0.717458088760060,-0.834529915310185,-0.698524890267324,-0.468024929350410,0.125768442578662,-1.259565665223040,-0.262778692978460,-0.101680185945890,0.074542305188746,0.071497073856388,0.689838534567297,1.655982457027190,1.396802629518720,-0.781966083680054,0.004184338749277,0.383341825678689,0.509110268257351,0.254555134128675,0.383341825678689,0.125768442578662,46358.969428827229422,56854121.701753549277782,1,3
19087.510000000002037,77.239999999999995,NM,120800030610,Lea County Hobbs Airport,120800030611,-0.474263261760158,-0.282247222171936,-0.749189073289106,-0.686741844618436,1.945112553050890,-1.599337851955900,1.343140493914710,-2.514067723925440,-0.717458088760060,-0.902486362739591,-0.723072335384483,-0.613700074387145,0.102900267579852,-1.259565665223040,-0.262778692978460,0.021228913988411,0.074542305188746,-0.228740738633501,0.689838534567297,1.655982457027190,1.396802629518720,-0.781966083680054,0.006229256795445,0.384023844761306,0.486924112341158,0.243462056170579,0.384023844761306,0.102900267579852,79746.938059158739634,77233487.341061666607857,1,3
9471.290000000000873,38.329999999999998,NM,120800040108,Headwaters Eightmile Draw,120800040201,-0.474263261760158,-0.282247222171936,-0.749189073289106,-0.803625134519030,2.306562102746400,-1.283235763916220,1.274664078416890,-4.124612805124010,-0.708051247411620,-0.952352470645573,-0.392476237174432,-0.791646192103087,0.074966175190510,-1.010279914126640,0.162121694290262,0.110686453382369,0.093772711119728,0.405282314579599,0.038077805579546,1.153768355495580,0.913911190120286,-0.525652340041410,0.023667009561078,0.389839667144220,0.464805842334730,0.232402921167365,0.389839667144220,0.074966175190510,34970.730382305569947,38317451.609665326774120,1,3
32346.700000000000728,130.900000000000006,NM,120800040201,Upper Eightmile Draw,120800040202,-0.474263261760158,-0.282247222171936,-0.749189073289106,-0.423865233948291,2.058147959209520,-1.290336469845180,0.608014716354523,-3.089065343911580,-0.708051247411620,-0.650379016092850,-0.389390379845597,-0.640160533933651,0.098746488159857,-1.010279914126640,0.162121694290262,0.022705765676591,0.093772711119728,0.409194968175451,0.038077805579546,1.153768355495580,0.913911190120286,-0.525652340041410,0.011653051919951,0.385832783648639,0.484579271808496,0.242289635904248,0.385832783648639,0.098746488159857,91959.112029949596035,130863603.403094053268433,1,3
11677.920000000000073,47.259999999999998,NM,130500030110,No Name Draw,130500030111,-0.474263261760158,-0.282247222171936,-0.741831981391137,-0.421716981071057,0.196644114148875,0.227713524303275,-0.262546764829127,-0.020713006532918,0.580172163068709,-0.004927717336189,-0.479622624935749,-0.162754273018140,0.173690020341620,-0.065629505578096,-0.827875211663722,-0.018108987425721,0.320021835960100,1.043410014974230,-0.766704475785864,-1.108973088258790,-1.254362963183080,-0.588318769649188,-0.384799786478972,0.253608217655589,0.427298237997209,0.213649118998605,0.253608217655589,0.173690020341620,39074.686677747013164,47229988.343227453529835,2,2
13272.050000000001091,53.710000000000001,NM,130500030111,Headwaters Sacate Draw,130500030112,-0.474263261760158,-0.282247222171936,-0.591726027394777,1.092257994318360,-0.332320784318310,0.355317146018125,0.281152891946911,-0.577096376127223,0.580172163068709,-0.014026906412186,-0.869927203698507,-0.176179649883132,0.171582496319617,-0.065629505578096,-0.827875211663722,-0.008295621166318,0.320021835960100,1.133429909459680,-0.766704475785864,-1.108973088258790,-1.254362963183080,-0.588318769649188,-0.378936934001358,0.255563590525321,0.427146086844938,0.213573043422469,0.255563590525321,0.171582496319617,47249.230957311177917,53676022.093586996197701,2,2
29006.330000000001746,117.379999999999995,NM,130500030112,Outlet Sacate Draw,130500030401,-0.474263261760158,-0.282247222171936,-0.738391570686972,-0.026112748226069,0.329895599743756,0.053821648096592,-0.285315529616779,0.107001020594646,0.580172163068709,-0.013698288916925,-0.298791736051103,-0.118933458128403,0.180569039155956,-0.065629505578096,-0.827875211663722,-0.050582069061642,0.320021835960100,0.882776636477962,-0.766704475785864,-1.108973088258790,-1.254362963183080,-0.588318769649188,-0.397337933286276,0.249426507097914,0.429995546253870,0.214997773126935,0.249426507097914,0.180569039155956,64093.770863146972260,117314059.361665084958076,3,2
33063.059999999997672,133.800000000000011,NM,130500030201,South Canyon-Largo Canyon,130500030203,-0.474263261760158,-0.282247222171936,0.820184235065451,0.882942626014700,-0.649653930176594,0.539510116646478,0.761643865039532,-0.457346108025117,0.580172163068709,0.148253373093285,-0.966161801015911,-0.069355218274090,0.188351862127133,-0.065629505578096,-0.827875211663722,0.021199672496040,0.320021835960100,1.230861007324560,-0.766704475785864,-1.108973088258790,-1.254362963183080,-0.588318769649188,-0.369972146133886,0.258553517876538,0.446905380003671,0.223452690001836,0.258553517876538,0.188351862127133,55866.027973120602837,133709837.028975218534470,3,2
